Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,RAVER,6,Khadse Raksha Nikhil,BJP,0,Graduate,31,Not Available,Not Available,Yes
2019,MAHARASHTRA,RAVER,1,Adakmol Rohidas Ramesh,Ambedkarite Party of India,0,12th Pass,41,"Rs 2,26,000 ~ 2 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,RAVER,2,Ajit Namdar Tadvi,Rastriya Aam Jan Seva Party,0,8th Pass,31,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,RAVER,3,D. D. Wani [Photographer,IND,0,10th Pass,58,Not Available,Not Available,No
2019,MAHARASHTRA,RAVER,4,Dr.Ulhas Vasudeo Patil,INC,1,Post Graduate,59,"Rs 19,85,03,281 ~ 19 Crore+","Rs 45,08,413 ~ 45 Lacs+",No
2019,MAHARASHTRA,RAVER,5,Gaurav Damodar Surwade,IND,0,10th Pass,35,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,RAVER,7,Madhukar Sopan Patil,Hindustan Janta Party,0,Graduate,70,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,RAVER,8,Nazmin Shaikh Ramjan,IND,0,8th Pass,33,Nil,Rs 0 ~,No
2019,MAHARASHTRA,RAVER,9,Nitin Pralhad Kandelkar,Vanchit Bahujan Aaghadi,0,12th Pass,39,Not Available,Not Available,No
2019,MAHARASHTRA,RAVER,10,Roshan Aara Sadique Ali,IUML,0,12th Pass,37,"Rs 16,26,675 ~ 16 Lacs+","Rs 9,58,112 ~ 9 Lacs+",No
2019,MAHARASHTRA,RAVER,11,Tawar Vijay Jagan,IND,0,10th Pass,42,Nil,Rs 0 ~,No
2019,MAHARASHTRA,RAVER,12,Yogendra Viththal Kolate,BSP,1,Doctorate,41,Not Available,Not Available,No
