Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Eluru,4,KAVURI SAMBASIVA RAO,INC,0,Graduate Professional,66,"Rs 12,60,50,111 ~ 12 Crore+","Rs 9,45,674 ~ 9 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=4370
2009,ANDHRA PRADESH,Eluru,1,DODDA KAMESWARA RAO,IND,0,10th Pass,54,"Rs 20,10,000 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4380
2009,ANDHRA PRADESH,Eluru,2,DOWLURI GOVARDHAN,IND,1,5th Pass,32,"Rs 33,227 ~ 33 Thou+","Rs 15,000 ~ 15 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4381
2009,ANDHRA PRADESH,Eluru,3,KASI NAIDU KAMMILI,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4378
2009,ANDHRA PRADESH,Eluru,5,KOLUSU PEDA REDDAIAH YADAV,PRAP,0,Graduate Professional,67,"Rs 7,93,64,590 ~ 7 Crore+","Rs 1,90,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4375
2009,ANDHRA PRADESH,Eluru,6,MAGANTI VENKATESWARA RAO(BABU),TDP,0,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4373
2009,ANDHRA PRADESH,Eluru,7,PILLELLI SUNIL,BSP,0,Not Given,35,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4372
2009,ANDHRA PRADESH,Eluru,8,SAVANAPUDI NAGARAJU,MCPI(S),0,Not Given,48,Rs 600 ~ 6 Hund+,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4376
2009,ANDHRA PRADESH,Eluru,9,SIRIKI SRINIVAS,RDMP,0,Post Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4377
2009,ANDHRA PRADESH,Eluru,10,TANUKU SEKHAR,IND,0,8th Pass,45,"Rs 70,600 ~ 70 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4379
2009,ANDHRA PRADESH,Eluru,11,Y.V.S.V. PRASADA RAO (YERNENI PRASADA RAO),PPOI,0,Graduate,61,"Rs 43,15,000 ~ 43 Lacs+","Rs 3,73,750 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4374
