Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,LAKSHADWEEP,LAKSHADWEEP,3,Muhammed Hamdullah Sayeed,INC,0,Graduate Professional,41,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=764
2024,LAKSHADWEEP,LAKSHADWEEP,1,Koya,IND,0,12th Pass,66,"Rs 1,44,28,193 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=763
2024,LAKSHADWEEP,LAKSHADWEEP,2,Mohammed Faizal Pp,Nationalist Congress Party – Sharadchandra Pawar,5,Post Graduate,48,"Rs 96,95,095 ~ 96 Lacs+","Rs 6,22,734 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=762
2024,LAKSHADWEEP,LAKSHADWEEP,4,Yousuf Tp,NCP,0,Literate,49,"Rs 30,59,075 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=761
