Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,RAJASTHAN,SIKAR,12,Sumedha Nand Saraswati,BJP,0,Others,62,Not Available,Not Available,Yes
2014,RAJASTHAN,SIKAR,1,Ajaypal,IND,0,10th Pass,53,"Rs 32,95,920 ~ 32 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,RAJASTHAN,SIKAR,2,Amara Ram,CPI(M),0,Post Graduate,58,"Rs 46,81,929 ~ 46 Lacs+","Rs 7,74,000 ~ 7 Lacs+",No
2014,RAJASTHAN,SIKAR,3,Bhagirath Singh,ABHM,0,Post Graduate,46,Not Available,Not Available,No
2014,RAJASTHAN,SIKAR,4,Duli Chand Kumawat,IND,0,Graduate,26,"Rs 90,36,500 ~ 90 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,SIKAR,5,Gulam Nabi,BSP,0,12th Pass,76,"Rs 67,11,505 ~ 67 Lacs+","Rs 2,93,515 ~ 2 Lacs+",No
2014,RAJASTHAN,SIKAR,6,Kanhaylal,IND,0,10th Pass,60,Not Available,Not Available,No
2014,RAJASTHAN,SIKAR,7,Pratap Singh,IND,0,8th Pass,45,"Rs 30,03,000 ~ 30 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,SIKAR,8,Pratap Singh Jat,INC,0,Graduate Professional,66,"Rs 2,26,69,772 ~ 2 Crore+","Rs 11,23,169 ~ 11 Lacs+",No
2014,RAJASTHAN,SIKAR,9,Ramesh Chandra Sharma,Bhartiya Party,0,Graduate Professional,58,Not Available,Not Available,No
2014,RAJASTHAN,SIKAR,10,Satish Kumar Sharma,Jago Party,0,Post Graduate,62,"Rs 9,03,500 ~ 9 Lacs+","Rs 5,000 ~ 5 Thou+",No
2014,RAJASTHAN,SIKAR,11,Subhash Maharia,IND,0,Graduate,57,"Rs 7,44,15,150 ~ 7 Crore+","Rs 32,85,722 ~ 32 Lacs+",No
2014,RAJASTHAN,SIKAR,13,Surendra Kumar Phulwariya,IND,4,Post Graduate,26,"Rs 70,250 ~ 70 Thou+",Rs 0 ~,No
2014,RAJASTHAN,SIKAR,14,Surendra Kumar Punia,AAP,0,Graduate Professional,37,"Rs 1,59,49,561 ~ 1 Crore+","Rs 39,84,000 ~ 39 Lacs+",No
2014,RAJASTHAN,SIKAR,15,Vimal,Jai Maha Bharath Party,0,Graduate Professional,34,Not Available,Not Available,No
