Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,GUJARAT,Mahesana,3,JAYSHREEBEN KANUBHAI PATEL,BJP,0,10th Pass,50,Not Available,Not Available,Yes
2009,GUJARAT,Mahesana,1,AMARSINH RAMSINH THAKORE,MJP,0,12th Pass,40,"Rs 5,04,500 ~ 5 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,2,BABUBHAI ISHWARBHAI PRAJAPATI,VHS,0,12th Pass,52,"Rs 65,30,575 ~ 65 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,4,JIVABHAI AMBALAL PATEL,INC,0,10th Pass,70,"Rs 5,70,97,000 ~ 5 Crore+",Rs 0 ~,No
2009,GUJARAT,Mahesana,5,JIVRAMBHAI HIRDAS PATEL,IND,0,5th Pass,67,"Rs 16,52,000 ~ 16 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,6,KOKILABEN MANUBHAI NAYI,IND,0,Literate,39,Not Available,Not Available,No
2009,GUJARAT,Mahesana,7,LALJIBHAI KESHAVLAL PATEL,IND,0,12th Pass,47,"Rs 1,04,34,119 ~ 1 Crore+",Rs 0 ~,No
2009,GUJARAT,Mahesana,8,MANOJKUMAR BECHARDAS PATEL,IND,0,Graduate,58,"Rs 69,86,300 ~ 69 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,9,PRAVINKUMAR CHUNILAL PATEL,BRP,0,Post Graduate,50,Not Available,Not Available,No
2009,GUJARAT,Mahesana,10,RAMANJI SIVAJI THAKORE,IND,0,Literate,56,"Rs 12,65,600 ~ 12 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,11,RUDATSINH VANRAJSINH ZALA,BSP,0,8th Pass,27,"Rs 8,50,000 ~ 8 Lacs+",Rs 0 ~,No
2009,GUJARAT,Mahesana,12,SHANKARJI BADARJI CHAVDA,IND,1,8th Pass,55,Not Available,Not Available,No
