Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,13,Udit Raj,BJP,1,Doctorate,56,"Rs 4,49,02,363 ~ 4 Crore+",Rs 0 ~,Yes
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,1,Basant Panwar,BSP,0,8th Pass,46,"Rs 21,62,778 ~ 21 Lacs+","Rs 27,500 ~ 27 Thou+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,2,Bhup Singh,IND,0,Graduate Professional,77,"Rs 61,711 ~ 61 Thou+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,3,Dharamraj,Bhartiya Pragatisheel Congress,0,8th Pass,40,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,4,Inder Singh,Asankhya Samaj Party,0,10th Pass,51,"Rs 24,37,000 ~ 24 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,5,Jodhraj Paharia,IND,0,Illiterate,65,"Rs 72,21,810 ~ 72 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,6,Kamini Kaur,IND,0,8th Pass,49,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,7,Krishna Tirath,INC,0,Graduate,58,"Rs 5,68,82,796 ~ 5 Crore+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,8,Rajesh Kumar,Rashtriya Bahujan Hitay Party,0,10th Pass,41,"Rs 11,41,000 ~ 11 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,9,Rakhi Birla,AAP,0,Post Graduate,27,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,10,Ram Karan Sauran,IND,0,Graduate,60,"Rs 1,18,54,000 ~ 1 Crore+","Rs 12,57,000 ~ 12 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,11,Shailender Kumar,IND,0,Graduate,34,"Rs 6,20,000 ~ 6 Lacs+","Rs 10,000 ~ 10 Thou+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,12,Sunil Chhikara,IND,3,Graduate Professional,42,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,NORTH_WEST_DELHI,14,Vijay Kumar,RPI(A),0,Graduate,39,"Rs 58,80,000 ~ 58 Lacs+",Rs 0 ~,No
