Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Mainpuri,7,MULAYAM SINGH YADAV,SP,2,Post Graduate,63,"Rs 1,15,41,224 ~ 1 Crore+","Rs 41,235 ~ 41 Thou+",Yes
2004,UTTAR PRADESH,Mainpuri,1,ANAND BIHARI,IND,0,8th Pass,0,"Rs 17,07,000 ~ 17 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mainpuri,2,ASHOK KUMAR,IND,0,Post Graduate,38,"Rs 26,80,000 ~ 26 Lacs+","Rs 25,000 ~ 25 Thou+",No
2004,UTTAR PRADESH,Mainpuri,3,ASHOK SHAKYA,BSP,0,Graduate,35,Not Available,Not Available,No
2004,UTTAR PRADESH,Mainpuri,4,BALRAM SINGH YADAV,BJP,0,Graduate,58,"Rs 1,82,56,404 ~ 1 Crore+","Rs 7,08,663 ~ 7 Lacs+",No
2004,UTTAR PRADESH,Mainpuri,5,GENDA LAL PAL,LP(S),0,10th Pass,50,"Rs 74,000 ~ 74 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Mainpuri,6,MITRA PAL,BMP(AI),0,12th Pass,45,Not Available,Not Available,No
2004,UTTAR PRADESH,Mainpuri,8,Rakesh Kumar S/o Shri Pratap Singh,IND,0,10th Pass,33,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mainpuri,9,Rakesh Kumar S/o Shri Shaitan Singh,IND,0,Graduate,25,Not Available,Not Available,No
2004,UTTAR PRADESH,Mainpuri,10,RAM PRAKASH,IND,0,12th Pass,52,"Rs 2,30,000 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mainpuri,11,TEKCHANDRA,IND,0,Post Graduate,28,"Rs 2,50,330 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mainpuri,12,THA. RAJENDRA SINGH JADON,INC,0,Graduate,49,Not Available,Not Available,No
2004,UTTAR PRADESH,Mainpuri,13,VIJENDRA,IND,0,10th Pass,34,"Rs 10,000 ~ 10 Thou+","Rs 7,000 ~ 7 Thou+",No
