Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,KAKINADA,12,Tangella Uday Srinivas (Tea Time Uday),Janasena Party,1,12th Pass,38,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5302
2024,ANDHRA PRADESH,KAKINADA,1,Bhavani Sankar Prasad Merla,IND,1,5th Pass,64,"Rs 2,37,90,000 ~ 2 Crore+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6183
2024,ANDHRA PRADESH,KAKINADA,2,Boddeti Apparao,IND,0,10th Pass,31,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6179
2024,ANDHRA PRADESH,KAKINADA,3,Bugatha Bangarrao,CPI(ML)(L),3,10th Pass,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6176
2024,ANDHRA PRADESH,KAKINADA,4,Chalamalasetty Sunil,YSRCP,0,Post Graduate,54,"Rs 1,49,99,62,589 ~ 149 Crore+","Rs 6,82,39,876 ~ 6 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6173
2024,ANDHRA PRADESH,KAKINADA,5,Dr Anusha Yadav,Bharatha Chaitanya Yuvajana Party,0,Graduate,25,"Rs 94,22,317 ~ 94 Lacs+","Rs 4,61,766 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6170
2024,ANDHRA PRADESH,KAKINADA,6,Kandregula Narasimham,BSP,0,Graduate Professional,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6171
2024,ANDHRA PRADESH,KAKINADA,7,Mallipudi Mangapati Pallam Raju,INC,0,Post Graduate,61,"Rs 28,19,77,369 ~ 28 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5269
2024,ANDHRA PRADESH,KAKINADA,8,Neelakantam Donam,IND,0,Post Graduate,53,"Rs 33,09,380 ~ 33 Lacs+","Rs 13,36,436 ~ 13 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6172
2024,ANDHRA PRADESH,KAKINADA,9,Pasupuleti S.V.S.Bhushanam,IND,0,Post Graduate,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6180
2024,ANDHRA PRADESH,KAKINADA,10,Sudha Veera Ganesh,IND,0,10th Pass,33,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6169
2024,ANDHRA PRADESH,KAKINADA,11,Tangella Srinivasu,Jatiya Jana Sena Party,0,Graduate,32,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6177
2024,ANDHRA PRADESH,KAKINADA,13,Uday,Navarang Congress Party,0,Others,41,"Rs 5,86,500 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6174
2024,ANDHRA PRADESH,KAKINADA,14,Yedida Vara Prasad Kumar,Republican Party of India (A),0,12th Pass,55,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6178
2024,ANDHRA PRADESH,KAKINADA,15,Yenugupalli Krishna,Jaibhim Rao Bharat Party,4,Graduate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6168
