Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,LALGANJ,11,Neelam,BJP,1,Post Graduate,38,"Rs 3,38,63,562 ~ 3 Crore+","Rs 26,31,312 ~ 26 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=9268
2014,UTTAR PRADESH,LALGANJ,1,Achchhelal,IND,0,5th Pass,51,"Rs 12,51,500 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9675
2014,UTTAR PRADESH,LALGANJ,2,Avadhesh,IND,0,12th Pass,48,"Rs 77,000 ~ 77 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9674
2014,UTTAR PRADESH,LALGANJ,3,Balihari,INC,0,12th Pass,63,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9274
2014,UTTAR PRADESH,LALGANJ,4,Bechai,SP,1,Graduate,43,"Rs 45,94,861 ~ 45 Lacs+","Rs 4,63,900 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9271
2014,UTTAR PRADESH,LALGANJ,5,Dinesh,Asankhya Samaj Party,0,12th Pass,34,"Rs 1,26,322 ~ 1 Lacs+","Rs 16,000 ~ 16 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9671
2014,UTTAR PRADESH,LALGANJ,6,Dr. Baliram,BSP,0,Doctorate,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9270
2014,UTTAR PRADESH,LALGANJ,7,Hari Prasad,CPI,0,8th Pass,55,"Rs 8,37,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9673
2014,UTTAR PRADESH,LALGANJ,8,Jangbahadur,IND,0,12th Pass,43,"Rs 17,77,500 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9670
2014,UTTAR PRADESH,LALGANJ,9,Jiya Lal,AAP,0,Doctorate,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9272
2014,UTTAR PRADESH,LALGANJ,10,Lal Bahadur,Bahujan Mukti Party,0,12th Pass,46,"Rs 26,19,800 ~ 26 Lacs+","Rs 18,000 ~ 18 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9273
2014,UTTAR PRADESH,LALGANJ,12,Pradeep Kumar,Rashtriya Ulama Council,5,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9677
2014,UTTAR PRADESH,LALGANJ,13,Shripati,Qaumi Ekta Dal,0,8th Pass,51,"Rs 7,23,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9269
2014,UTTAR PRADESH,LALGANJ,14,Sukhanayan,Jan Shakti Ekta Party,0,10th Pass,59,"Rs 26,91,000 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9672
