sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
26,Panada Vajesingbhai Parsingbhai,DAHOD (ST),INC,3,5th Pass,17087684,9056934,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1561,main_election
27,Gavit Mangalbhai Gangajibhai,DANGS (ST),INC,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1364,main_election
28,Parmar Shailesh Manharbhai,DANILIMDA (SC),INC,0,Graduate Professional,292696950,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1552,main_election
29,Kharadi Kantibhai Kalabhai,DANTA (ST),INC,0,8th Pass,1656000,70000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1646,main_election
30,Gyasuddin Habibuddin Shaikh,DARIAPUR,INC,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1771,main_election
31,Makwana Punambhai Kalabhai,DASADA (SC),BJP,0,Graduate,21445100,3000000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=577,main_election
32,Babulal Jamnadas Patel,DASKROI,BJP,5,10th Pass,301640111,10946507,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1595,main_election
33,Motilal Puniyabhai Vasava,DEDIAPADA (ST),BJP,3,Graduate Professional,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=947,main_election
34,Vaghela Liladharbhai Khodaji,DEESA,BJP,0,Graduate Professional,13992430,155651,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1512,main_election
35,Keshaji Shivaji Chauhan,DEODAR,BJP,0,12th Pass,4294212,500000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1517,main_election
36,Bachubhai Maganbhai Khabad,DEVGADHBARIA,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1622,main_election
37,Kolipatel Laljibhai Chaturbhai,DHANDHUKA,BJP,1,Literate,30731766,2708861,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1226,main_election
38,Patel Joitabhai Kasnabhai,DHANERA,INC,0,8th Pass,21775195,1250000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1739,main_election
39,Patel Ishwarbhai Dhedabhai,DHARAMPUR (ST),INC,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1105,main_election
40,Kotdiya Nalinbhai Nanjibhai,DHARI,GPP,3,Graduate,3498182,431417,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=837,main_election
41,Bhupendrasinh Manubha Chudasama,DHOLKA,BJP,0,Graduate Professional,66432739,2452780,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=298,main_election
42,Vitthalbhai Hanshrajbhai Radadia,DHORAJI,INC,15,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=701,main_election
43,Kavadiya Jayantibhai Ramjibhai,DHRANGADHRA,BJP,0,Literate,59109067,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=627,main_election
44,Pabubha Virambha Manek,DWARKA,BJP,0,Literate,318639715,11794256,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=745,main_election
45,Rakesh Jashwantlal Shah,ELLISBRIDGE,BJP,0,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1582,main_election
46,Rameshbhai Bhurabhai Katara,FATEPURA (ST),BJP,0,Post Graduate,600000,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1617,main_election
47,Parmar Atmaram Makanbhai,GADHADA (SC),BJP,0,Post Graduate,15428640,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=926,main_election
48,Patel Mangubhai Chhaganbhai,GANDEVI (ST),BJP,0,8th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=428,main_election
49,Maheshwari Ramesh Vachchhraj,GANDHIDHAM(SC),BJP,0,8th Pass,27795082,710546,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1508,main_election
50,Shambhuji Chelaji Thakor,GANDHINAGAR SOUTH,BJP,0,Graduate Professional,13349689,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1540,main_election
51,Ashok Ranchhodbhai Patel,GANDHINAGAR NORTH,BJP,0,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1541,main_election
52,Bariya Chandrikaben Chhaganbhai,GARBADA (ST),INC,0,10th Pass,6359779,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1562,main_election
53,Nakrani Keshubhai Hirajibhai,GARIADHAR,BJP,0,10th Pass,7528986,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=891,main_election
54,Patel Anandiben Mafatbhai,GHATLODIA,BJP,0,Post Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1579,main_election
55,Jadeja Jayrajsinh Temubha,GONDAL,BJP,0,12th Pass,29640100,193400,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=691,main_election
56,Parmar Jaydrathsinhji Chandrasinhji,HALOL,BJP,0,Graduate Professional,32109763,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1616,main_election
57,Chavda Rajendrasinh Ranjitsinh,HIMATNAGAR,INC,0,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1751,main_election
58,Ramanlal Ishvarlal Vora,IDAR (SC),BJP,0,Graduate,12531369,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1532,main_election
59,Patel Rameshbhai Chhotubhai,JALALPORE,BJP,0,10th Pass,9796827,817586,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=423,main_election
60,Mori Chatrasinhji Pujabhai,JAMBUSAR,BJP,0,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1303,main_election
61,Shapariya Chimanbhai Dharamshibhai,JAMJODHPUR,BJP,0,Graduate,27091365,2228276,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=240,main_election
62,Trivedi Vasuben Narendrabhai,JAMNAGAR SOUTH,BJP,0,Post Graduate,29395916,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=737,main_election
63,Radadiya Jayeshbhai Vithalbhai,JETPUR,INC,2,Graduate Professional,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=156,main_election
64,Jayantibhai Savjibhai Rathva,JETPUR (ST),BJP,1,12th Pass,2408424,75437,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1626,main_election
65,Vasava Chhotubhai Amarsinh,JHAGADIA (ST),JD(U),28,10th Pass,27080000,5496956,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=497,main_election
66,Garasiya Miteshbhai Kalabhai,JHALOD (ST),INC,0,Post Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1793,main_election
67,Mahendrabhai Liladhar Masharu,JUNAGADH,BJP,1,Graduate Professional,3291058,1800000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=773,main_election
68,Chavada Rameshbhai Maganbhai,KADI (SC),INC,0,12th Pass,5458161,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1748,main_election
69,Chavda Meghji Amara,KALAVAD (SC),BJP,0,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=715,main_election
70,Arvindsinh Rthod,KALOL,BJP,0,12th Pass,7535000,370000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1615,main_election
71,Baldevjibhai C. Thakore,KALOL,INC,2,Graduate,171229536,250000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1761,main_election
72,Prafulbhai Chhaganbhai Pansheriya,KAMREJ,BJP,0,Graduate Professional,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1009,main_election
73,Khanpura Dharshibhai Lakhabhai,KANKREJ,INC,0,Literate,5070263,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1548,main_election
74,Chaudhari Jitubhai Harjibhai,KAPRADA (ST),INC,1,8th Pass,6737502,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=273,main_election
75,Kachhadiya Janakbhai Manjibhai,KARANJ,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1045,main_election
76,Patel Satishbhai Motibhai,KARJAN,BJP,1,12th Pass,81724470,1984000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1570,main_election
77,Vanani Nanubhai Bhagvanbhai,KATARGAM,BJP,0,5th Pass,15816109,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1157,main_election
78,Ladani Aravindbhai Keshavbhai,KESHOD,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=793,main_election
79,Madam Poonamben,KHAMBHALIA,BJP,0,Graduate,159976924,59794131,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=738,main_election
80,Sanjaykumar Ramanbhai Patel,KHAMBHAT,BJP,0,10th Pass,9900951,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1596,main_election
81,Kotwal Ashvinbhai Laxmanbhai,KHEDBRAHMA (ST),INC,2,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1753,main_election
82,Dabhi Bharatsinhji Sankarji,KHERALU,BJP,0,Graduate Professional,57883854,7986764,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1522,main_election
83,Jethabhai Danabhai Solanki,KODINAR (SC),BJP,0,Graduate Professional,5379260,788320,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=818,main_election
84,Jadeja Kandhalbhai Sarmanbhai,KUTIYANA,NCP,9,8th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=760,main_election
85,Bavkubhai Nathabhai Undhad,LATHI,INC,0,10th Pass,43371192,7995518,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=384,main_election
86,Patil Sangitaben Rajendrabhai,LIMBAYAT,BJP,0,8th Pass,2862399,175000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1184,main_election
87,Kolipatel Somabhai Gandalal,LIMBDI,INC,0,5th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1242,main_election
88,Jashvantsinh Sumanbhai Bhabhor,LIMKHEDA (ST),BJP,0,Graduate Professional,18166025,1250853,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1619,main_election
89,Patel Heerabhai Haribhai,LUNAWADA,INC,0,Post Graduate,6159893,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1558,main_election
90,Patel Nitinkumar Ratilal,MAHESANA,BJP,5,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1529,main_election
91,Thakor Natvarsinh Fulsinh,MAHUDHA,INC,0,10th Pass,17544367,413399,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1782,main_election
92,Makwana Bhavnaben Raghavbhai,MAHUVA,BJP,0,12th Pass,8735424,800000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=874,main_election
93,Sanghavi Harsh Rameshkumar,MAJURA,BJP,2,8th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1166,main_election
94,Chavada Javaharbhai Pethalajibhai,MANAVADAR,INC,0,10th Pass,829021706,18894139,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=132,main_election
95,Chheda Tarachand Jagshibhai,MANDVI,BJP,1,5th Pass,39940399,10296039,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1831,main_election
96,Vasava Parbhubhai Nagarbhai,MANDVI (ST),INC,0,Others,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=995,main_election
97,Rajeshbhai Naranbhai Chudasama,MANGROL,BJP,1,12th Pass,5100662,184590,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=799,main_election
98,Vasava Ganpatsinh Vestabhai,MANGROL (ST),BJP,0,Graduate,6015703,287879,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=989,main_election
99,Narendra Modi,MANINAGAR,BJP,0,Post Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1591,main_election
100,Patel Yogeshbhai Narayanbhai,MANJALPUR,BJP,1,10th Pass,117290803,7198090,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1572,main_election
101,Amit Haribhai Chaudhary,MANSA,INC,1,Graduate,45336951,4485575,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1760,main_election
102,Chauhan Devusinh Jesingbhai,MATAR,BJP,0,Others,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1603,main_election
103,Gautambhai R. Chauhan,MEHMEDABAD,INC,0,Post Graduate,9108352,148599,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1781,main_election
104,Thakor Rajendrasinh Shivsinh,MODASA,INC,1,Graduate,15686502,230091,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1755,main_election
105,Kantilal Shivlal Amrutiya,MORBI,BJP,1,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1308,main_election
106,Savitaben Vechat Khant,MORVA HADAF (ST),INC,0,Literate,18437000,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1788,main_election
107,Pankaj Vinubhai Desai,NADIAD,BJP,1,Graduate,89191917,3475094,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1604,main_election
108,Tadvi Sabdsharan Bhailalbhai,NANDOD (ST),BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=940,main_election
109,Dr. Nirmlaben Vadhvani,NARODA,BJP,0,Graduate Professional,35144471,13215824,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1585,main_election
110,Desai Piyushbhai Dinkarbhai,NAVSARI,BJP,0,Graduate Professional,6724287,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=425,main_election
111,Kantilalbhai Reshmabhai Gamit,NIZAR (ST),BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1066,main_election
112,Patel Mukeshbhai Zinabhai,OLPAD,BJP,0,12th Pass,15725311,1379000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=979,main_election
113,Patel Dineshbhai Balubhai,PADRA,BJP,1,12th Pass,394142438,115310705,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1571,main_election
114,Patel Maheshkumar Amrutlal,PALANPUR,INC,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1741,main_election
115,Rathod Pravinbhai Jinabhai,PALITANA,INC,0,10th Pass,750000,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=901,main_election
116,Desai Kanubhai Mohanlal,PARDI,BJP,0,Graduate,23686750,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1095,main_election
117,Desai Ranchhodbhai Mahijibhai,PATAN,BJP,0,Graduate Professional,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1521,main_election
118,Niranjan Purushottamdas Patel,PETLAD,INC,1,Graduate,35053127,2659510,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1556,main_election
119,Babubhai Bhimabhai Bokhiria,PORBANDAR,BJP,1,Graduate,193238357,12372549,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=752,main_election
120,Baraiya Mahendrasinh Kacharsinh,PRANTIJ,INC,0,Graduate Professional,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1567,main_election
121,Thakor Nagarji Harchandji,RADHANPUR,BJP,0,Literate,3968378,150000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1519,main_election
122,Rajguru Indranil Sanjaybhai,RAJKOT EAST,INC,5,12th Pass,1225948836,271459703,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=647,main_election
123,Babariya Bhanuben Manoharbhai,RAJKOT RURAL (SC),BJP,0,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=323,main_election
124,Govindbhai Ukabhai Patel,RAJKOT SOUTH,BJP,0,Graduate,28825000,960000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=219,main_election
125,Vala Vajubhai R,RAJKOT WEST,BJP,0,Graduate Professional,7528066,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=345,main_election
126,Solanki Hirabhai Odhavjibhai,RAJULA,BJP,1,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=871,main_election
127,Trivedi Rajendrabhai Suryaprasad,RAOPURA,BJP,1,Graduate Professional,62017875,5443800,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1573,main_election
128,Patel Vaghajibhai Dharamshibhai,RAPAR,BJP,0,5th Pass,24349087,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1859,main_election
129,Patel Arvindkumar Gandalal,SABARMATI,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1593,main_election
130,Bhil Dhirubhai Chunilalbhai,SANKHEDA (ST),INC,0,8th Pass,19507221,65000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1565,main_election
131,Gendalbhai M. Damor,SANTRAMPUR (ST),INC,0,Graduate,8693521,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1787,main_election
132,Vaghasiya Vallabhbhai Vasharambhai,SAVARKUNDLA,BJP,1,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=864,main_election
133,Sukhadiya Jitendra Ratilal,SAYAJIGUNJ,BJP,0,10th Pass,10175770,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1575,main_election
134,Jethabhai G. Ahir (jetha Bharvad),SHEHRA,BJP,1,Graduate,21840467,1907100,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1612,main_election
135,Punambhai Madhabhai Parmar,SOJITRA,INC,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1778,main_election
136,Barad Jashabhai Bhanabhai,SOMNATH,INC,1,Graduate,90130095,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=803,main_election
137,Gilitwala Ranjitbhai Mangubhai,SURAT EAST,BJP,0,Graduate,31340400,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1017,main_election
138,Choksi Ajaykumar Jashvantlal,SURAT NORTH,BJP,0,Post Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1028,main_election
139,Vanakavala Kishorbhai Ratilal,SURAT WEST,BJP,0,12th Pass,15151469,765200,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=526,main_election
140,Shayal Bhartiben Dhirubhai,TALAJA,BJP,0,Graduate Professional,10221315,2746744,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=467,main_election
141,Barad Jashubhai Dhanabhai,TALALA,INC,2,Graduate,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=808,main_election
142,Parbatbhai Savabhai Patel,THARAD,BJP,0,Graduate Professional,18535177,150000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1514,main_election
143,Patel Narotambhai Trikambhai,UDHNA,BJP,0,Graduate Professional,74395773,8768527,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1171,main_election
144,Patkar Ramanlal Nanubhai,UMBERGAON (ST),BJP,0,8th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1085,main_election
145,Jayantbhai Ramanbhai Patel,UMRETH,NCP,1,12th Pass,29342298,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1947,main_election
146,Vansh Punjabhai Bhimabhai,UNA,INC,1,12th Pass,12750522,892526,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=829,main_election
147,Patel Narayanbhai Lalludas,UNJHA,BJP,0,12th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1523,main_election
148,Manibhai J. Vaghela,VADGAM (SC),INC,2,10th Pass,250949323,139830658,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1740,main_election
149,Vakil Manisha Rajivbhai,VADODARA CITY (SC),BJP,0,Post Graduate,712288,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1576,main_election
150,Shrivastav Madhubhai Babubhai,VAGHODIA,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1624,main_election
151,Rana Arunsinh Ajitsinh,VAGRA,BJP,1,10th Pass,71931584,19454099,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=953,main_election
152,Patel Bharatbhai Kikubhai,VALSAD,BJP,0,Post Graduate,9023764,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=539,main_election
153,Kanani Kishorbhai Shivabhai (kumar),VARACHHA ROAD,BJP,0,8th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1043,main_election
154,Pradipsinh Bhagavatsinh Jadeja,VATVA,BJP,1,Graduate,29593174,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1581,main_election
155,Chaudhary Shankarbhai Lagdhirbhai,VAV,BJP,4,Post Graduate,49760790,4266140,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1509,main_election
156,Kishorbhai Babubhai Chauhan,VEJALPUR,BJP,0,10th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1580,main_election
157,Keshubhai Savdasbhai Patel,VISAVADAR,GPP,0,8th Pass,26914461,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=254,main_election
158,Rushikeshbhai Ganeshbhai Patel,VISNAGAR,BJP,0,12th Pass,71905160,15281023,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=1524,main_election
159,Gamit Punabhai Dhedabhai,VYARA (ST),INC,0,5th Pass,,,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=421,main_election
160,Doshi Varshaben Narendrabhai,WADHWAN,BJP,0,Graduate,12093976,0,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=604,main_election
161,Pirzada Mahamadjavid Abdulmutalib,WANKANER,INC,5,Graduate Professional,4885000,40000,https://www.myneta.info/gujarat2012/candidate.php?candidate_id=217,main_election
