Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,VAISHALI,12,Veena Devi,Lok Janshakti Party(Ram Vilas),3,10th Pass,53,Not Available,Not Available,Yes
2024,BIHAR,VAISHALI,1,Abha Ray,Peoples Party of India (Democratic),0,10th Pass,30,"Rs 1,56,27,000 ~ 1 Crore+","Rs 20,00,000 ~ 20 Lacs+",No
2024,BIHAR,VAISHALI,2,Aniket Raj,Rashtriya Samaj Paksha,0,Graduate,26,"Rs 8,07,130 ~ 8 Lacs+","Rs 2,98,231 ~ 2 Lacs+",No
2024,BIHAR,VAISHALI,3,Balendra Tiwari,Hindustan Janta Party Secular,0,Doctorate,57,Not Available,Not Available,No
2024,BIHAR,VAISHALI,4,Hari Narayan Ram,Viro Ke Vir Indian Party,0,Post Graduate,42,"Rs 46,60,743 ~ 46 Lacs+",Rs 0 ~,No
2024,BIHAR,VAISHALI,5,Kumar Shishir,IND,0,Post Graduate,29,"Rs 11,30,000 ~ 11 Lacs+","Rs 4,73,764 ~ 4 Lacs+",No
2024,BIHAR,VAISHALI,6,Muhamad Avas,IND,0,8th Pass,52,Not Available,Not Available,No
2024,BIHAR,VAISHALI,7,Naresh Ram,SUCI(C),0,12th Pass,51,"Rs 39,644 ~ 39 Thou+",Rs 0 ~,No
2024,BIHAR,VAISHALI,8,Paramhans Singh,IND,0,Graduate,49,"Rs 1,96,000 ~ 1 Lacs+","Rs 50,000 ~ 50 Thou+",No
2024,BIHAR,VAISHALI,9,Raj Narayan Yadav,IND,0,Graduate,49,Not Available,Not Available,No
2024,BIHAR,VAISHALI,10,Rameshwar Mahto,Bhartiya Sarthak Party,0,10th Pass,65,"Rs 32,70,000 ~ 32 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,BIHAR,VAISHALI,11,Shambhu Kumar Singh,BSP,0,Post Graduate,41,"Rs 11,22,038 ~ 11 Lacs+",Rs 0 ~,No
2024,BIHAR,VAISHALI,13,Vijay Kumar Shukla,RJD,18,Doctorate,55,"Rs 27,89,09,949 ~ 27 Crore+","Rs 7,85,44,428 ~ 7 Crore+",No
2024,BIHAR,VAISHALI,14,Vikky Kumar,IND,0,Post Graduate,27,"Rs 2,50,000 ~ 2 Lacs+","Rs 2,72,000 ~ 2 Lacs+",No
2024,BIHAR,VAISHALI,15,Vinod Kumar Sharma,Jantantra Awaj Party,3,Graduate Professional,41,Not Available,Not Available,No
