Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,AZAMGARH,2,Akhilesh Yadav,SP,0,Graduate Professional,45,"Rs 37,78,59,166 ~ 37 Crore+","Rs 28,53,000 ~ 28 Lacs+",Yes
2019,UTTAR PRADESH,AZAMGARH,1,Abhimanyu Singh Sunny,Suheldev Bhartiya Samaj Party,0,Post Graduate,28,"Rs 4,46,300 ~ 4 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,AZAMGARH,3,Anil Singh,Rashtriya Ulama Council,0,12th Pass,41,Not Available,Not Available,No
2019,UTTAR PRADESH,AZAMGARH,4,Arvind Kumar Pandey,Nagrik Ekta Party,0,Post Graduate,41,"Rs 66,81,669 ~ 66 Lacs+","Rs 10,32,950 ~ 10 Lacs+",No
2019,UTTAR PRADESH,AZAMGARH,5,Budhi Ram,IND,0,Graduate,59,"Rs 58,55,000 ~ 58 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2019,UTTAR PRADESH,AZAMGARH,6,Dinesh Lal Yadav Nirahua,BJP,1,12th Pass,40,Not Available,Not Available,No
2019,UTTAR PRADESH,AZAMGARH,7,Dr. Rajeev Pandey,IND,0,Post Graduate,38,"Rs 24,93,309 ~ 24 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,AZAMGARH,8,Ehsan Ahmad,Naitik Party,0,8th Pass,38,"Rs 7,25,500 ~ 7 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,UTTAR PRADESH,AZAMGARH,9,Gaurav Singh,IND,0,Graduate,26,Not Available,Not Available,No
2019,UTTAR PRADESH,AZAMGARH,10,Gorakhram Nishad,Bahujan Uday Manch,0,10th Pass,55,"Rs 21,52,000 ~ 21 Lacs+","Rs 65,000 ~ 65 Thou+",No
2019,UTTAR PRADESH,AZAMGARH,11,Mohinder Kumar,Sarvshreshth Dal,0,12th Pass,46,"Rs 2,36,613 ~ 2 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,AZAMGARH,12,Pawan Singh Samrat,Aam Janta Party (India),0,Graduate,34,Not Available,Not Available,No
2019,UTTAR PRADESH,AZAMGARH,13,Pramod Tiwari,Janhit Kisan Party,0,8th Pass,45,"Rs 12,40,000 ~ 12 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,AZAMGARH,14,Rajaram Gond,IND,0,8th Pass,64,"Rs 25,95,000 ~ 25 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,AZAMGARH,15,Rajiv Talwar,IND,0,Graduate,43,Not Available,Not Available,No
