Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,SALEM,9,Parthiban.S.R,DMK,4,Post Graduate,49,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5271
2019,TAMIL NADU,SALEM,1,Ahamed Shahjahan.M,IND,0,Post Graduate,49,"Rs 43,00,000 ~ 43 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7555
2019,TAMIL NADU,SALEM,2,Hariharan.K,IND,0,Graduate Professional,36,"Rs 6,42,000 ~ 6 Lacs+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7583
2019,TAMIL NADU,SALEM,3,Kalaimannan.C,IND,0,Literate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7561
2019,TAMIL NADU,SALEM,4,Madeswaran.S,IND,0,5th Pass,56,"Rs 55,000 ~ 55 Thou+","Rs 3,20,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7574
2019,TAMIL NADU,SALEM,5,Manimaran.C,IND,0,8th Pass,36,"Rs 3,30,096 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7560
2019,TAMIL NADU,SALEM,6,Mohan.P,SUCI(C),0,12th Pass,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5267
2019,TAMIL NADU,SALEM,7,Murthy Kamarajar.M,IND,0,Others,33,"Rs 1,26,482 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7567
2019,TAMIL NADU,SALEM,8,Natarajan.C,IND,0,Graduate Professional,55,"Rs 2,12,12,365 ~ 2 Crore+","Rs 37,50,000 ~ 37 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7572
2019,TAMIL NADU,SALEM,10,Prabhu Manikandan.M,Makkal Needhi Maiam,0,Graduate Professional,28,"Rs 27,50,000 ~ 27 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7563
2019,TAMIL NADU,SALEM,11,Pravina.G,IND,0,Graduate Professional,45,"Rs 2,04,99,000 ~ 2 Crore+","Rs 1,50,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7586
2019,TAMIL NADU,SALEM,12,Raja.A,IND,0,8th Pass,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8809
2019,TAMIL NADU,SALEM,13,Ramachandran.K.T,IND,0,10th Pass,29,"Rs 5,23,896 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7569
2019,TAMIL NADU,SALEM,14,Rasa.A,Naam Tamilar Katchi,3,12th Pass,57,"Rs 1,56,68,882 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7558
2019,TAMIL NADU,SALEM,15,Ravi.A,IND,0,5th Pass,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7576
2019,TAMIL NADU,SALEM,16,Sadaiyan.M,BSP,0,Graduate Professional,38,"Rs 4,25,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5269
2019,TAMIL NADU,SALEM,17,Saravanan.K.R.S,AIADMK,0,Graduate Professional,44,"Rs 1,50,55,729 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7566
2019,TAMIL NADU,SALEM,18,Selvam.S.K,IND,3,10th Pass,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7581
2019,TAMIL NADU,SALEM,19,Silambarasan.C,Tamil Nadu Ilangyar Katchi,0,Graduate Professional,32,"Rs 1,67,792 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7585
2019,TAMIL NADU,SALEM,20,Sivaraman.S,IND,0,Others,40,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7557
2019,TAMIL NADU,SALEM,21,Surulivel.N.K,IND,1,Graduate Professional,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7564
2019,TAMIL NADU,SALEM,22,Tamilarasan.T,IND,0,Literate,38,"Rs 2,82,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7559
