Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,GONDA,4,Kirti Vardhan Singh Alias Raja Bhaiya,BJP,0,Post Graduate,53,"Rs 23,27,35,285 ~ 23 Crore+","Rs 2,32,01,603 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11441
2019,UTTAR PRADESH,GONDA,1,Asman Datt Mishra,Bharat Prabhat Party,0,12th Pass,55,"Rs 68,69,702 ~ 68 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11849
2019,UTTAR PRADESH,GONDA,2,Dhani Ram Chaudhri,Rashtriya Jansambhavna Party,0,Illiterate,29,"Rs 50,600 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11058
2019,UTTAR PRADESH,GONDA,3,Hafiz Ali,Peace Party,4,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11438
2019,UTTAR PRADESH,GONDA,5,Krishna Patel,INC,0,12th Pass,62,"Rs 15,75,85,039 ~ 15 Crore+","Rs 5,05,20,999 ~ 5 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11442
2019,UTTAR PRADESH,GONDA,6,Mahesh Singh,IND,0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11851
2019,UTTAR PRADESH,GONDA,7,Mo Javed Ansari,Vishwa Manav Samaj Kalyan Parishad,0,5th Pass,36,"Rs 90,000 ~ 90 Thou+","Rs 42,404 ~ 42 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11440
2019,UTTAR PRADESH,GONDA,8,Mohd Arbi,IND,0,Graduate Professional,39,"Rs 1,78,790 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11852
2019,UTTAR PRADESH,GONDA,9,Mubarak Ali,AIFB,4,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11848
2019,UTTAR PRADESH,GONDA,10,Narendra Singh,IND,0,Graduate,49,"Rs 51,74,312 ~ 51 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11444
2019,UTTAR PRADESH,GONDA,11,Peer Ali Khan,Kisan Mazdoor Sangharsh Party,0,8th Pass,43,"Rs 86,000 ~ 86 Thou+","Rs 1,71,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11445
2019,UTTAR PRADESH,GONDA,12,"Qutubuddin Khan ""Dimond""",Pragatishil Samajwadi Party (Lohia),0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11439
2019,UTTAR PRADESH,GONDA,13,Radheyshyam,Suheldev Bhartiya Samaj Party,0,8th Pass,33,"Rs 9,28,690 ~ 9 Lacs+","Rs 90,000 ~ 90 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11853
2019,UTTAR PRADESH,GONDA,14,Vinod Kumar Alias Pandit Singh,SP,4,12th Pass,52,"Rs 2,60,80,396 ~ 2 Crore+","Rs 35,00,000 ~ 35 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11057
2019,UTTAR PRADESH,GONDA,15,Vinod Kumar Singh,IND,2,Graduate Professional,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11443
