Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ORISSA,JAJPUR,8,Rita Tarai,BJD,0,12th Pass,37,"Rs 16,22,003 ~ 16 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3255
2014,ORISSA,JAJPUR,1,Amiya Kanta Mallick,BJP,0,10th Pass,58,"Rs 1,06,80,000 ~ 1 Crore+","Rs 51,30,000 ~ 51 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3261
2014,ORISSA,JAJPUR,2,Asok Das,INC,0,Post Graduate,56,"Rs 1,46,93,759 ~ 1 Crore+","Rs 55,79,589 ~ 55 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3260
2014,ORISSA,JAJPUR,3,Debendra Kumar Mallik,BSP,0,Graduate Professional,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3257
2014,ORISSA,JAJPUR,4,Gayadhar Mallick,Samata Kranti Dal,1,10th Pass,65,"Rs 3,71,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3259
2014,ORISSA,JAJPUR,5,Kalandi Mallick,AAP,0,12th Pass,42,"Rs 2,25,518 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3256
2014,ORISSA,JAJPUR,6,Nabin Kumar Dalai,IND,0,Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3258
2014,ORISSA,JAJPUR,7,Ranjit Malik,Bahujan Mukti Party,1,Graduate,45,"Rs 13,16,991 ~ 13 Lacs+","Rs 2,70,889 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3262
2014,ORISSA,JAJPUR,9,Subas Chandra Mallick,SUCI(C),0,Graduate,0,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3254
