Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,RAJASTHAN,UDAIPUR,1,Arjunlal Meena,BJP,0,Post Graduate,54,"Rs 4,81,96,946 ~ 4 Crore+","Rs 1,56,02,872 ~ 1 Crore+",Yes
2019,RAJASTHAN,UDAIPUR,2,Birdhi Lal Chhanwal,Bhartiya Tribal Party,0,Post Graduate,65,"Rs 1,06,82,700 ~ 1 Crore+",Rs 0 ~,No
2019,RAJASTHAN,UDAIPUR,3,Ghanshyam Singh Tawar,CPI,0,Graduate,51,Not Available,Not Available,No
2019,RAJASTHAN,UDAIPUR,4,Harji Lal Meena,Ambedkarite Party of India,0,Graduate,39,"Rs 2,65,000 ~ 2 Lacs+","Rs 5,000 ~ 5 Thou+",No
2019,RAJASTHAN,UDAIPUR,5,Kesu Lal Meena,BSP,0,10th Pass,53,"Rs 11,12,508 ~ 11 Lacs+","Rs 85,000 ~ 85 Thou+",No
2019,RAJASTHAN,UDAIPUR,6,Kika Mina,CPI(ML) Red Star,0,8th Pass,78,Not Available,Not Available,No
2019,RAJASTHAN,UDAIPUR,7,Parbhulal Meena,Bahujan Mukti Party,0,8th Pass,37,"Rs 16,10,513 ~ 16 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,UDAIPUR,8,Raghuvir Singh Meena,INC,0,Graduate Professional,59,"Rs 3,20,75,616 ~ 3 Crore+","Rs 41,27,647 ~ 41 Lacs+",No
2019,RAJASTHAN,UDAIPUR,9,Shankerlal,Satya Bahumat Party,0,10th Pass,45,Not Available,Not Available,No
