Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,JAMMU & KASHMIR,Jammu,8,MADAN LAL SHARMA,INC,0,10th Pass,51,"Rs 62,17,000 ~ 62 Lacs+","Rs 1,49,750 ~ 1 Lacs+",Yes
2004,JAMMU & KASHMIR,Jammu,1,BALBIR SINGH,IND,0,Graduate,60,"Rs 27,30,000 ~ 27 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,2,CH. MOHD. IQBAL,IND,0,Graduate,43,Nil,Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,3,CHARANJIT SINGH BALI,IND,0,Post Graduate,51,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,4,DR. NIRMAL SINGH,BJP,0,Doctorate,48,"Rs 4,58,748 ~ 4 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,5,GURDEEP SINGH BIJRAL,IND,0,Post Graduate,48,"Rs 90,900 ~ 90 Thou+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,6,JASBIR SINGH,IND,0,Graduate,58,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,7,LOCHAN SINGH,IND,0,Literate,66,"Rs 24,59,461 ~ 24 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,9,MUSHTAQ AHMED,IND,0,Illiterate,32,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,10,OM PARKASH MALHOTRA,IND,0,Not Given,45,"Rs 40,000 ~ 40 Thou+","Rs 43,371 ~ 43 Thou+",No
2004,JAMMU & KASHMIR,Jammu,11,PANKAJ KOHLI,SP,0,10th Pass,28,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,12,QARI ZAHIR ABBAS BHATTI,JD(S),0,10th Pass,33,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,13,RAJAN PADRI,AIFB,0,Not Given,46,Nil,Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,14,RAMESH CHANDER SHARMA,IND,0,10th Pass,32,"Rs 8,02,000 ~ 8 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,15,S.KULDEEP SINGH,JKNPP,0,8th Pass,38,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,16,SANJEEV KUMAR MANMOTRA,LJNSP,0,10th Pass,38,"Rs 11,45,000 ~ 11 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,17,SATISH POONCHI,IND,0,Not Given,55,"Rs 11,51,000 ~ 11 Lacs+","Rs 81,000 ~ 81 Thou+",No
2004,JAMMU & KASHMIR,Jammu,18,SHAHZAD KHAN,IND,0,Not Given,25,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,19,SHARAZ AHMAD,IND,0,Not Given,25,Nil,Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,20,SHUKEEL KUMAR GUPTA,IND,0,12th Pass,41,"Rs 2,84,500 ~ 2 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,21,SUBASH SHARMA,IND,0,12th Pass,36,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,22,SUBHASH CHANDER LANGER,SPI,0,10th Pass,48,"Rs 11,25,000 ~ 11 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,23,SUDESH PURI,SAP,0,10th Pass,38,"Rs 5,67,207 ~ 5 Lacs+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,24,SURJIT SINGH SLATHIA,JKN,0,Not Given,54,Not Available,Not Available,No
2004,JAMMU & KASHMIR,Jammu,25,TIRATH KUMAR,BSP,3,Not Given,47,"Rs 1,10,69,441 ~ 1 Crore+",Rs 0 ~,No
2004,JAMMU & KASHMIR,Jammu,26,YUDHVIR SINGH,IND,0,Graduate,65,"Rs 11,97,000 ~ 11 Lacs+","Rs 3,200 ~ 3 Thou+",No
