Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,MOHANLALGANJ,5,Kaushal Kishore,BJP,1,Graduate,59,"Rs 5,55,30,561 ~ 5 Crore+",Rs 0 ~,Yes
2019,UTTAR PRADESH,MOHANLALGANJ,1,C.L. Verma,BSP,1,Post Graduate,49,"Rs 8,34,07,710 ~ 8 Crore+","Rs 68,08,934 ~ 68 Lacs+",No
2019,UTTAR PRADESH,MOHANLALGANJ,2,Ganesh Rawat,Pragatishil Samajwadi Party (Lohia),0,12th Pass,46,"Rs 6,43,81,199 ~ 6 Crore+","Rs 44,87,364 ~ 44 Lacs+",No
2019,UTTAR PRADESH,MOHANLALGANJ,3,Jagdish Prasad Gautam,Manavtawadi Samaj Party,0,Graduate,52,Not Available,Not Available,No
2019,UTTAR PRADESH,MOHANLALGANJ,4,Jagdish Rawat,IND,0,12th Pass,50,"Rs 3,64,06,534 ~ 3 Crore+","Rs 12,07,090 ~ 12 Lacs+",No
2019,UTTAR PRADESH,MOHANLALGANJ,6,Prabhawati Devi,IND,0,Literate,45,Not Available,Not Available,No
2019,UTTAR PRADESH,MOHANLALGANJ,7,R.K. Chaudhary,INC,0,Graduate Professional,60,"Rs 91,85,305 ~ 91 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,MOHANLALGANJ,8,Radha Devi,Peoples Party of India (Democratic),0,8th Pass,57,"Rs 4,08,23,586 ~ 4 Crore+","Rs 31,85,660 ~ 31 Lacs+",No
2019,UTTAR PRADESH,MOHANLALGANJ,9,Ram Sagar Paasi,Samdarshi Samaj Party,0,Graduate,38,Not Available,Not Available,No
2019,UTTAR PRADESH,MOHANLALGANJ,10,Ramesh Kumar,IND,0,Post Graduate,47,"Rs 60,08,954 ~ 60 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,MOHANLALGANJ,11,Shatrohan Lal Rawat,Lok Dal,0,10th Pass,51,"Rs 2,25,00,000 ~ 2 Crore+","Rs 40,000 ~ 40 Thou+",No
2019,UTTAR PRADESH,MOHANLALGANJ,12,Sushil Kumar,Aadarsh Sangram Party,0,12th Pass,29,Not Available,Not Available,No
