Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Bhagalpur,11,SYED SHAHNAWAZ HUSSAIN,BJP,0,10th Pass,40,"Rs 74,72,000 ~ 74 Lacs+","Rs 1,01,000 ~ 1 Lacs+",Yes
2009,BIHAR,Bhagalpur,1,DEEPAK RAM,BSP(K),0,Graduate,40,Nil,Rs 0 ~,No
2009,BIHAR,Bhagalpur,2,DR. N. K. YADAV,IND,1,Doctorate,44,"Rs 1,85,62,039 ~ 1 Crore+",Rs 0 ~,No
2009,BIHAR,Bhagalpur,3,INDRADEO KUMAR SINGH,IND,0,Graduate Professional,30,Not Available,Not Available,No
2009,BIHAR,Bhagalpur,4,LADDU,IND,0,Literate,27,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2009,BIHAR,Bhagalpur,5,MD. IZRAIL,LTSD,1,8th Pass,49,"Rs 24,66,500 ~ 24 Lacs+",Rs 0 ~,No
2009,BIHAR,Bhagalpur,6,RAM VILASH PASWAN,RWS,0,8th Pass,45,Not Available,Not Available,No
2009,BIHAR,Bhagalpur,7,RAMAN SAH,BJJD,1,Graduate Professional,44,"Rs 10,44,133 ~ 10 Lacs+",Rs 0 ~,No
2009,BIHAR,Bhagalpur,8,SADANAND SINGH,INC,1,Graduate,64,"Rs 1,13,68,807 ~ 1 Crore+",Rs 0 ~,No
2009,BIHAR,Bhagalpur,9,SHAKUNI CHOUDHARY,RJD,5,10th Pass,64,Not Available,Not Available,No
2009,BIHAR,Bhagalpur,10,SUBODH ROY,CPM,0,Graduate,65,"Rs 9,80,736 ~ 9 Lacs+",Rs 0 ~,No
