Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,MAHARASHTRA,THANE,11,Naresh Ganpat Mhaske,Shiv Sena,2,12th Pass,54,"Rs 26,26,02,215 ~ 26 Crore+","Rs 4,60,63,890 ~ 4 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7462
2024,MAHARASHTRA,THANE,1,Adv. Gurudev Narsingh Suryawanshi,IND,0,Graduate Professional,37,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7466
2024,MAHARASHTRA,THANE,2,Archana Dinkar Gaikwad,IND,0,10th Pass,32,"Rs 2,32,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7475
2024,MAHARASHTRA,THANE,3,Bhanwarlal Khetmal Mehta,Hindu Samaj Party,0,10th Pass,66,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7467
2024,MAHARASHTRA,THANE,4,Chandrakant Vitthal Sonawane,IND,0,Graduate Professional,39,"Rs 53,611 ~ 53 Thou+","Rs 93,880 ~ 93 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7220
2024,MAHARASHTRA,THANE,5,Dr. Piyush K. Saxena,IND,0,Doctorate,64,"Rs 12,28,66,000 ~ 12 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7477
2024,MAHARASHTRA,THANE,6,Irfan Ibrahim Shaikh,IND,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7456
2024,MAHARASHTRA,THANE,7,Jha Subhash Chandra,Sardar Vallabhbhai Patel Party,0,Graduate,54,"Rs 1,51,20,000 ~ 1 Crore+","Rs 11,00,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7476
2024,MAHARASHTRA,THANE,8,Khajasab Rasulsab Mulla,IND,0,Graduate,47,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7469
2024,MAHARASHTRA,THANE,9,Mallikarjun Saybanna Pujari,IND,2,Literate,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7219
2024,MAHARASHTRA,THANE,10,Mukesh Kailasnath Tiwari,Bhim Sena,0,8th Pass,40,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7459
2024,MAHARASHTRA,THANE,12,Pramod Anandrao Dhumal,IND,0,10th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7464
2024,MAHARASHTRA,THANE,13,Rahul Jagbirsingh Meharoliya,Bahujan Republican Socialist Party,0,5th Pass,39,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7474
2024,MAHARASHTRA,THANE,14,Rajan Baburao Vichare,ShivSena (Uddhav Balasaheb Thackeray),6,10th Pass,62,"Rs 29,72,79,258 ~ 29 Crore+","Rs 4,18,99,116 ~ 4 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7092
2024,MAHARASHTRA,THANE,15,Rajendra Ramchandra Sankhe,Bharatheeya Jawan Kisan Party,0,Post Graduate,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7472
2024,MAHARASHTRA,THANE,16,Rajiv Kondiba Bhosale,IND,0,10th Pass,38,"Rs 57,02,444 ~ 57 Lacs+","Rs 5,84,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7471
2024,MAHARASHTRA,THANE,17,Salima Muktar Vasani,Bahujan Maha Party,0,10th Pass,48,"Rs 61,41,000 ~ 61 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7457
2024,MAHARASHTRA,THANE,18,Sanjay Manohar More,IND,0,Others,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7460
2024,MAHARASHTRA,THANE,19,Santosh Bhikaji Bhalerao,BSP,0,Post Graduate,46,"Rs 2,15,35,752 ~ 2 Crore+","Rs 17,96,622 ~ 17 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7461
2024,MAHARASHTRA,THANE,20,Sawale Dattatray Sitaram,IND,0,8th Pass,41,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7458
2024,MAHARASHTRA,THANE,21,Siddhant Chhaban Shirsat,IND,0,12th Pass,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7463
2024,MAHARASHTRA,THANE,22,Surendrakumar K. Jain,IND,0,10th Pass,56,"Rs 1,30,95,527 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7473
2024,MAHARASHTRA,THANE,23,Uttam Kisanrao Tirpude,Peoples Party of India (Democratic),0,Post Graduate,69,"Rs 2,25,43,956 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7468
2024,MAHARASHTRA,THANE,24,Vijay Dnyanoba Ghate,Republican Bahujan Sena,5,8th Pass,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7470
