Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,RAJASTHAN,BHARATPUR,2,Bahadur Singh,BJP,0,Literate,56,"Rs 1,91,42,363 ~ 1 Crore+","Rs 13,33,100 ~ 13 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=4225
2014,RAJASTHAN,BHARATPUR,1,Amar Chand Pohiya,Rajasthan Vikas Party,0,10th Pass,34,"Rs 20,76,000 ~ 20 Lacs+","Rs 23,000 ~ 23 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5088
2014,RAJASTHAN,BHARATPUR,3,Dr. Suresh Jatav,INC,0,Post Graduate,57,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5090
2014,RAJASTHAN,BHARATPUR,4,Ghisu Lal,IND,0,12th Pass,48,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5094
2014,RAJASTHAN,BHARATPUR,5,Gopal Paharia,AAP,1,Graduate,65,"Rs 10,88,94,131 ~ 10 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5089
2014,RAJASTHAN,BHARATPUR,6,Lakhan Singh,Indian Peoples Green Party,0,8th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4227
2014,RAJASTHAN,BHARATPUR,7,Madhuri Pushker,IND,0,12th Pass,59,"Rs 78,63,409 ~ 78 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5098
2014,RAJASTHAN,BHARATPUR,8,Mahendra Kumar,BSP,0,10th Pass,46,"Rs 2,17,62,465 ~ 2 Crore+","Rs 12,75,000 ~ 12 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4223
2014,RAJASTHAN,BHARATPUR,9,Mamraj,IND,0,10th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4228
2014,RAJASTHAN,BHARATPUR,10,Prem Chand Dhamani,IND,0,10th Pass,59,"Rs 77,40,000 ~ 77 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5091
2014,RAJASTHAN,BHARATPUR,11,Sheetal,IND,0,Post Graduate,25,"Rs 5,66,241 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5093
2014,RAJASTHAN,BHARATPUR,12,Vimla Umar,AITC,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4229
