Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,GUJARAT,Anand,4,BHARATBHAI MADHAVSINH SOLANKI,INC,0,Graduate Professional,55,"Rs 3,09,18,994 ~ 3 Crore+","Rs 26,83,993 ~ 26 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=2239
2009,GUJARAT,Anand,1,AMRISHBHAI VADILAL DAVE,IND,0,10th Pass,40,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2600
2009,GUJARAT,Anand,2,BABUBHAI BECHARBHAI PARMAR,NCP,0,8th Pass,65,"Rs 1,45,406 ~ 1 Lacs+","Rs 43,000 ~ 43 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2604
2009,GUJARAT,Anand,3,BHARATBHAI BABUBHAI SOLANKI,IND,0,Literate,25,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2613
2009,GUJARAT,Anand,5,BHARATBHAI VINUBHAI BHOI,IND,0,12th Pass,33,"Rs 86,200 ~ 86 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2598
2009,GUJARAT,Anand,6,GULAMMOHAMMAD ABDULKARIM MALIK,IND,0,Literate,62,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2603
2009,GUJARAT,Anand,7,HIMMATBHAI MOHANBHAI RATHOD,IJP,0,10th Pass,45,"Rs 1,84,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2609
2009,GUJARAT,Anand,8,HITENDRASINH MOHANSINH PARMAR,SP,0,10th Pass,54,"Rs 9,500 ~ 9 Thou+","Rs 19,502 ~ 19 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2605
2009,GUJARAT,Anand,9,JAYESHBHAI ARVINDBHAI PATEL,IND,0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2607
2009,GUJARAT,Anand,10,KAUSHIKKUMAR RAVJIBHAI CHAVDA,IND,0,Post Graduate,35,"Rs 69,30,000 ~ 69 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2599
2009,GUJARAT,Anand,11,LALJIBHAI GANESHJI PUROHIT,IND,0,5th Pass,64,"Rs 1,09,85,200 ~ 1 Crore+","Rs 1,20,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2601
2009,GUJARAT,Anand,12,LILABEN RAVJIBHAI PARMAR,IND,0,Graduate Professional,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2602
2009,GUJARAT,Anand,13,MEHBUBALI HUSAINMIYA SAIYED,IND,0,Graduate,56,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2610
2009,GUJARAT,Anand,14,SAMIRBHAI GIRISHBHAI PATEL,SVPP,0,Graduate,32,"Rs 2,000 ~ 2 Thou+","Rs 10,000 ~ 10 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2611
