Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,AKBARPUR,1,Amit Tripathi,Adhunik Bharat Party,0,Graduate,33,"Rs 59,61,861 ~ 59 Lacs+","Rs 36,50,000 ~ 36 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9638
2019,UTTAR PRADESH,AKBARPUR,2,Arun Kumar,IND,0,12th Pass,33,"Rs 3,52,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9649
2019,UTTAR PRADESH,AKBARPUR,3,Ashok Paswan,Sabhi Jan Party,0,Post Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9627
2019,UTTAR PRADESH,AKBARPUR,4,Mahendra Singh Yadav,Pragatishil Samajwadi Party (Lohia),0,Graduate,60,"Rs 6,35,53,139 ~ 6 Crore+","Rs 4,50,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9640
2019,UTTAR PRADESH,AKBARPUR,5,Manoj Gupta,IND,0,10th Pass,36,"Rs 51,872 ~ 51 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9631
2019,UTTAR PRADESH,AKBARPUR,6,Neeraj Kumar Pasi Advocate,Justice Party,0,Graduate Professional,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9626
2019,UTTAR PRADESH,AKBARPUR,7,Nisha,BSP,0,Post Graduate,46,"Rs 13,46,61,233 ~ 13 Crore+","Rs 1,36,19,617 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9628
2019,UTTAR PRADESH,AKBARPUR,8,Rajaram Pal,INC,1,Graduate Professional,58,"Rs 1,90,97,262 ~ 1 Crore+","Rs 86,00,000 ~ 86 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9646
2019,UTTAR PRADESH,AKBARPUR,9,Ramgopal,Rashtriya Janutthan Party,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9629
2019,UTTAR PRADESH,AKBARPUR,10,Saurabh Mishra,Bhartiya Shakti Chetna Party,0,Post Graduate,26,"Rs 4,06,427 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9644
2019,UTTAR PRADESH,AKBARPUR,11,Sunil Kumar,Aajad Bharat Party (Democratic),0,Post Graduate,46,"Rs 11,83,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9639
2019,UTTAR PRADESH,AKBARPUR,12,Vikas Tripathi,Bhartiya Lok Seva Dal,0,Illiterate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9647
