Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,GUJARAT,Ahmedabad_West,6,KIRITBHAI PREMJIBHAI SOLANKI,BJP,0,Graduate Professional,59,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=2382
2009,GUJARAT,Ahmedabad_West,1,BHIKA FULA SAVLE,RPI(A),0,Literate,31,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2537
2009,GUJARAT,Ahmedabad_West,2,DALPATBHAI KHIMABHAI VANZARA,IND,0,8th Pass,42,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2150
2009,GUJARAT,Ahmedabad_West,3,ISHWARBHAI DHANABHAI MAKWANA,LJP,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2535
2009,GUJARAT,Ahmedabad_West,4,ISHWARBHAI KHANDAS SHAH,IND,0,Literate,74,"Rs 5,26,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2538
2009,GUJARAT,Ahmedabad_West,5,KANTIBHAI HEMABHAI SOLANKI,IND,0,Graduate,47,"Rs 1,58,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2539
2009,GUJARAT,Ahmedabad_West,7,MOHANBHAI KARSANBHAI PARMAR,LPSP,1,Literate,53,"Rs 20,01,000 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2536
2009,GUJARAT,Ahmedabad_West,8,NARENDRASINH MANSINH SANKHALIYA,Loktantrik Samajwadi Party,1,Graduate,47,"Rs 2,68,467 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2149
2009,GUJARAT,Ahmedabad_West,9,PRAHALADBHAI NATHUBHAI CHAUHAN,IND,0,Not Given,55,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2534
2009,GUJARAT,Ahmedabad_West,10,PRAVINBHAI SHANKARLAL SOLANKI,BSP,0,Not Given,44,"Rs 80,23,840 ~ 80 Lacs+","Rs 26,71,044 ~ 26 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2386
2009,GUJARAT,Ahmedabad_West,11,RAMESHBHAI DANABHAI SOLANKI,IND,0,10th Pass,48,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2385
2009,GUJARAT,Ahmedabad_West,12,RATNABEN DAHYABHAI VORA,IND,1,Post Graduate,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2541
2009,GUJARAT,Ahmedabad_West,13,SHAILESH MANHARBHAI PARMAR,INC,0,Post Graduate,39,"Rs 82,85,270 ~ 82 Lacs+","Rs 2,77,871 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2384
2009,GUJARAT,Ahmedabad_West,14,VEDUBHAI KAUTIKBHAI SIRSATH,IJP,0,Literate,36,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5787
2009,GUJARAT,Ahmedabad_West,15,VIJAYKUMAR MANJIBHAI VATHEL,All India Minorities Front,0,Not Given,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2540
2009,GUJARAT,Ahmedabad_West,16,VITTHALBHAI MAGANBHAI SOLANKI,IND,0,10th Pass,49,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2388
