Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,PUNJAB,GURDASPUR,22,Sukhjinder Singh Randhawa,INC,0,12th Pass,65,"Rs 7,12,53,181 ~ 7 Crore+","Rs 1,61,32,136 ~ 1 Crore+",Yes
2024,PUNJAB,GURDASPUR,1,Amansher Singh,AAP,0,12th Pass,36,"Rs 3,19,82,366 ~ 3 Crore+","Rs 1,95,99,158 ~ 1 Crore+",No
2024,PUNJAB,GURDASPUR,2,Amit Aggarwal,IND,1,12th Pass,53,"Rs 81,33,000 ~ 81 Lacs+","Rs 23,66,584 ~ 23 Lacs+",No
2024,PUNJAB,GURDASPUR,3,Daljit Singh Cheema,SAD,1,Graduate Professional,62,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,4,Darbara Singh,Nationalist Justice Party,0,12th Pass,61,"Rs 32,44,245 ~ 32 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2024,PUNJAB,GURDASPUR,5,Dinesh Singh,BJP,0,12th Pass,61,"Rs 6,67,91,052 ~ 6 Crore+","Rs 16,97,800 ~ 16 Lacs+",No
2024,PUNJAB,GURDASPUR,6,Gurinder Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),1,Graduate,58,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,7,Gurpreet Kaur Bajwa,IND,0,12th Pass,26,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2024,PUNJAB,GURDASPUR,8,I.S.Gulati,IND,0,10th Pass,61,"Rs 38,50,000 ~ 38 Lacs+","Rs 1,90,000 ~ 1 Lacs+",No
2024,PUNJAB,GURDASPUR,9,Jagdish Masih,IND,0,10th Pass,49,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,10,Jatinder Kumar Sharma,Bhartiya Rashtriya Dal,3,12th Pass,50,"Rs 47,82,056 ~ 47 Lacs+","Rs 13,00,000 ~ 13 Lacs+",No
2024,PUNJAB,GURDASPUR,11,Raj Kumar,BSP,0,Graduate,64,"Rs 2,98,48,030 ~ 2 Crore+","Rs 9,62,609 ~ 9 Lacs+",No
2024,PUNJAB,GURDASPUR,12,Ramesh Kumar,Bharatheeya Jawan Kisan Party,0,12th Pass,50,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,13,Ramesh Lal,National Republic Party Of India,0,Illiterate,44,"Rs 9,35,000 ~ 9 Lacs+",Rs 0 ~,No
2024,PUNJAB,GURDASPUR,14,Ranjodh Singh,Jan Sewa Driver Party,0,5th Pass,53,"Rs 18,00,000 ~ 18 Lacs+",Rs 0 ~,No
2024,PUNJAB,GURDASPUR,15,Robi Masih,IND,0,12th Pass,28,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,16,Samuel Soni,IND,0,Post Graduate,41,"Rs 97,83,045 ~ 97 Lacs+","Rs 9,71,000 ~ 9 Lacs+",No
2024,PUNJAB,GURDASPUR,17,Sanjeev Manhas,IND,0,Post Graduate,44,"Rs 6,82,05,434 ~ 6 Crore+","Rs 3,03,699 ~ 3 Lacs+",No
2024,PUNJAB,GURDASPUR,18,Sanjeev Singh,IND,1,Graduate Professional,48,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,19,Sant Sewak,IND,0,12th Pass,37,"Rs 25,15,980 ~ 25 Lacs+",Rs 0 ~,No
2024,PUNJAB,GURDASPUR,20,Santosh Kaur,IND,0,12th Pass,50,"Rs 84,18,115 ~ 84 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2024,PUNJAB,GURDASPUR,21,Santosh Kumari,Megh Desham Party,0,12th Pass,49,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,23,Surinder Singh,IND,0,Graduate,66,"Rs 94,40,000 ~ 94 Lacs+",Rs 0 ~,No
2024,PUNJAB,GURDASPUR,24,Surjit Singh,IND,0,10th Pass,34,Not Available,Not Available,No
2024,PUNJAB,GURDASPUR,25,Tarsem Masih,IND,0,Graduate,47,"Rs 93,50,000 ~ 93 Lacs+","Rs 25,50,000 ~ 25 Lacs+",No
2024,PUNJAB,GURDASPUR,26,Tilak Raj,IND,0,8th Pass,46,"Rs 1,53,342 ~ 1 Lacs+",Rs 0 ~,No
