Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MADHYA PRADESH,SATNA,7,Ganesh Singh,BJP,2,Post Graduate,51,"Rs 3,78,00,000 ~ 3 Crore+",Rs 0 ~,Yes
2014,MADHYA PRADESH,SATNA,1,Ajay Arjun Singh,INC,2,Post Graduate,58,"Rs 25,48,76,883 ~ 25 Crore+","Rs 1,38,45,072 ~ 1 Crore+",No
2014,MADHYA PRADESH,SATNA,2,Ajay Pratap Singh,IND,0,12th Pass,29,"Rs 9,00,000 ~ 9 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,SATNA,3,Ashok Kumar,IND,0,Graduate,27,Not Available,Not Available,No
2014,MADHYA PRADESH,SATNA,4,Birendra Singh,IND,0,12th Pass,42,"Rs 24,51,500 ~ 24 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,MADHYA PRADESH,SATNA,5,Dadhibal,Apna Dal,0,Post Graduate,52,"Rs 29,33,600 ~ 29 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,SATNA,6,Dharmendra Singh,BSP,1,Post Graduate,35,Not Available,Not Available,No
2014,MADHYA PRADESH,SATNA,8,Jagdish Singh,AAP,2,Graduate,63,"Rs 5,81,52,000 ~ 5 Crore+","Rs 6,30,000 ~ 6 Lacs+",No
2014,MADHYA PRADESH,SATNA,9,Keshav,IND,0,Post Graduate,48,Not Available,Not Available,No
2014,MADHYA PRADESH,SATNA,10,Mahgoo,Dalit Vikas Party(Bharat),0,Graduate,49,"Rs 30,27,000 ~ 30 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,SATNA,11,Rajkumar,Bhartiya Shakti Chetna Party,0,10th Pass,44,"Rs 7,90,000 ~ 7 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,MADHYA PRADESH,SATNA,12,Shri Ram,IND,0,Post Graduate,32,Not Available,Not Available,No
2014,MADHYA PRADESH,SATNA,13,Shyamlal Kushwaha,GGP,0,Post Graduate,40,"Rs 26,89,000 ~ 26 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,SATNA,14,Vinod Kumar,Bhartiya Shramik Dal Socialist,0,10th Pass,35,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No
