Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TAMIL NADU,TIRUCHIRAPPALLI,22,Thirunavukkarasar. Su,INC,0,Post Graduate,69,"Rs 3,21,82,184 ~ 3 Crore+","Rs 40,208 ~ 40 Thou+",Yes
2019,TAMIL NADU,TIRUCHIRAPPALLI,1,Anandharaja. V,Makkal Needhi Maiam,0,Graduate,53,"Rs 1,01,45,000 ~ 1 Crore+","Rs 5,67,000 ~ 5 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,2,Arunachalam. A,IND,0,Graduate,44,"Rs 1,09,52,500 ~ 1 Crore+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,3,Asaithambi. P,CPI(ML)(L),2,Graduate Professional,47,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,4,Balamurugan. S,BSP,0,Graduate Professional,40,"Rs 40,66,500 ~ 40 Lacs+","Rs 17,10,000 ~ 17 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,5,Chellaperumal.,IND,0,Post Graduate,64,"Rs 27,48,000 ~ 27 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,6,Dr.Elangovan. V,DMDK,0,Graduate Professional,70,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,7,Durai Benjamin,IND,0,Post Graduate,47,"Rs 18,91,458 ~ 18 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,8,Easudoss. S,Indian Christian Front,0,8th Pass,52,"Rs 73,76,000 ~ 73 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,9,Ganesan. P,Tamil Nadu Ilangyar Katchi,0,Graduate,35,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,10,Ganesh. R,IND,0,5th Pass,51,"Rs 85,500 ~ 85 Thou+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,11,Gopalakrishnan. V,IND,0,Post Graduate,30,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,12,Jayaram Metha. S,IND,0,Graduate Professional,27,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,13,Kamaraj. K,IND,0,10th Pass,52,"Rs 12,80,000 ~ 12 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,14,Karthik. K.M,IND,0,Graduate Professional,36,"Rs 5,11,200 ~ 5 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,15,Karuppaiah.C,IND,0,Graduate,39,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,16,Nachi. S,Desiya Uzhavar Uzhaipalar Kazhagam,0,10th Pass,33,"Rs 7,07,000 ~ 7 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,17,Pushparaj. K,IND,0,Others,41,"Rs 30,35,000 ~ 30 Lacs+","Rs 53,64,500 ~ 53 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,18,Sarubala. R. Thondaiman,IND,0,Post Graduate,60,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,19,Shadhik Batcha. A,IND,0,Post Graduate,48,"Rs 59,20,000 ~ 59 Lacs+","Rs 35,68,000 ~ 35 Lacs+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,20,Sundrarajan.P,IND,0,5th Pass,61,"Rs 12,38,000 ~ 12 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,21,Thirunavukarasu. S,IND,0,8th Pass,42,Not Available,Not Available,No
2019,TAMIL NADU,TIRUCHIRAPPALLI,23,Vijayakumar. P,IND,0,12th Pass,41,"Rs 13,72,883 ~ 13 Lacs+","Rs 54,000 ~ 54 Thou+",No
2019,TAMIL NADU,TIRUCHIRAPPALLI,24,Vinoth. V,Naam Tamilar Katchi,1,Post Graduate,33,Not Available,Not Available,No
