Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,HARYANA,FARIDABAD,10,Krishan Pal,BJP,0,Graduate Professional,57,"Rs 29,64,40,144 ~ 29 Crore+","Rs 1,97,07,475 ~ 1 Crore+",Yes
2014,HARYANA,FARIDABAD,1,Aherwan Dharmender Rawat,IND,0,12th Pass,32,"Rs 61,09,500 ~ 61 Lacs+","Rs 3,35,000 ~ 3 Lacs+",No
2014,HARYANA,FARIDABAD,2,Avtar Singh Bhadana,INC,1,8th Pass,58,"Rs 11,25,29,244 ~ 11 Crore+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,3,Chaudhary Daya Chand,Bhartiya Shakti Chetna Party,0,Graduate,62,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,4,Deepak Gaur,Aarakshan Virodhi Party,0,12th Pass,31,"Rs 11,83,000 ~ 11 Lacs+","Rs 3,25,000 ~ 3 Lacs+",No
2014,HARYANA,FARIDABAD,5,Dr. Kshetra Pal Singh,IND,0,Graduate Professional,55,"Rs 32,80,000 ~ 32 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,6,Hamid Khan,Hindustan Kranti Dal,0,Graduate,62,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,7,Kamal Chand Arya,Bahujan Mukti Party,0,Graduate Professional,66,"Rs 3,60,90,683 ~ 3 Crore+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,8,Kheme Thakur,SP,1,Graduate,34,"Rs 12,67,000 ~ 12 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,9,Khush Dil Sehgal (kapoor),Akhil Bharatiya Hind Kranti Party,0,Post Graduate,0,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,11,Kusum Kumari,All India Peoples Front (Radical),0,Post Graduate,28,"Rs 75,167 ~ 75 Thou+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,12,Lalit Mittal,IND,0,Post Graduate,28,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,13,Laxman,IND,0,Not Given,37,"Rs 1,27,600 ~ 1 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,14,Mandheer Singh Maan,IND,0,10th Pass,40,"Rs 4,00,72,745 ~ 4 Crore+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,15,Mohd. Mukim,National Loktantrik Party,0,10th Pass,25,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,16,Mukesh Kumar Singh,IND,0,12th Pass,38,"Rs 19,28,506 ~ 19 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,17,Nanak Chand,IND,0,10th Pass,47,"Rs 5,12,000 ~ 5 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,18,Nirmala,JD(U),0,Illiterate,45,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,19,Purshotam,AAP,0,10th Pass,32,"Rs 2,73,76,208 ~ 2 Crore+","Rs 11,93,221 ~ 11 Lacs+",No
2014,HARYANA,FARIDABAD,20,R K Anand,INLD,0,Graduate Professional,71,"Rs 14,93,52,852 ~ 14 Crore+","Rs 1,54,95,731 ~ 1 Crore+",No
2014,HARYANA,FARIDABAD,21,Rajender,IND,0,10th Pass,42,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,22,Rajender,BSP,0,Graduate,51,"Rs 1,71,46,020 ~ 1 Crore+","Rs 2,50,000 ~ 2 Lacs+",No
2014,HARYANA,FARIDABAD,23,Ravinder,ABHM,0,12th Pass,33,"Rs 3,27,600 ~ 3 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,24,Sanjay Maurya,IND,0,8th Pass,40,Not Available,Not Available,No
2014,HARYANA,FARIDABAD,25,Shushila,IND,0,10th Pass,37,"Rs 4,00,72,745 ~ 4 Crore+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,26,Sukhveer,Rashtriya Bahujan Congress Party,0,5th Pass,40,"Rs 13,03,736 ~ 13 Lacs+",Rs 0 ~,No
2014,HARYANA,FARIDABAD,27,Vijay Raj,IND,0,Post Graduate,30,Not Available,Not Available,No
