Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TELANGANA,NAGARKURNOOL,7,Pothuganti Ramulu,TRS,0,Graduate,66,"Rs 1,07,78,684 ~ 1 Crore+",Rs 0 ~,Yes
2019,TELANGANA,NAGARKURNOOL,1,B Yosef,BSP,0,10th Pass,52,"Rs 7,75,000 ~ 7 Lacs+",Rs 0 ~,No
2019,TELANGANA,NAGARKURNOOL,2,Baaki Renuka,National Womens Party,0,10th Pass,39,"Rs 7,00,000 ~ 7 Lacs+",Rs 0 ~,No
2019,TELANGANA,NAGARKURNOOL,3,Charagonda Krishnamma,IND,0,12th Pass,45,Not Available,Not Available,No
2019,TELANGANA,NAGARKURNOOL,4,Dr Mallu Ravi,INC,4,Graduate Professional,68,"Rs 26,57,82,483 ~ 26 Crore+","Rs 1,88,00,000 ~ 1 Crore+",No
2019,TELANGANA,NAGARKURNOOL,5,Gaddam Vijay Kumar,Bahujan Mukti Party,0,Post Graduate,34,"Rs 18,03,217 ~ 18 Lacs+","Rs 44,000 ~ 44 Thou+",No
2019,TELANGANA,NAGARKURNOOL,6,Karvanga Sharath ,IND,0,Others,27,Not Available,Not Available,No
2019,TELANGANA,NAGARKURNOOL,8,Prabhudas Bandaru Thumu,IND,0,10th Pass,40,"Rs 9,90,425 ~ 9 Lacs+",Rs 0 ~,No
2019,TELANGANA,NAGARKURNOOL,9,Shruthi Bangaru,BJP,0,Post Graduate,43,Not Available,Not Available,No
2019,TELANGANA,NAGARKURNOOL,10,Srinivasulu Buddula,IND,0,10th Pass,45,"Rs 9,25,000 ~ 9 Lacs+","Rs 32,000 ~ 32 Thou+",No
2019,TELANGANA,NAGARKURNOOL,11,V Amarnath,India Praja Bandhu Party,0,10th Pass,25,"Rs 5,04,000 ~ 5 Lacs+",Rs 0 ~,No
