Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,PATALIPUTRA,11,Misha Bharti,RJD,6,Graduate Professional,47,"Rs 10,26,19,562 ~ 10 Crore+","Rs 1,14,62,479 ~ 1 Crore+",Yes
2024,BIHAR,PATALIPUTRA,1,Anil Das,Bhartiya Dalit Party,0,Literate,39,"Rs 59,15,000 ~ 59 Lacs+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,2,Anil Kumar Chand,SUCI(C),0,Graduate,42,"Rs 63,14,450 ~ 63 Lacs+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,3,Dr S P Sharma,Hindustan Vikas Dal,0,Graduate Professional,73,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,4,Durgesh Nandan Singh,IND,0,Post Graduate,47,"Rs 1,80,20,000 ~ 1 Crore+","Rs 1,00,000 ~ 1 Lacs+",No
2024,BIHAR,PATALIPUTRA,5,Harikeshwar Ram,BSP,0,Graduate Professional,62,"Rs 7,99,72,625 ~ 7 Crore+","Rs 9,00,000 ~ 9 Lacs+",No
2024,BIHAR,PATALIPUTRA,6,Jawahar Singh,Bhartiya Manavta Party,0,10th Pass,72,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,7,Khushboo Kumari,Akhil Bhartiya Parivar Party,0,Graduate,28,"Rs 17,49,000 ~ 17 Lacs+","Rs 13,00,000 ~ 13 Lacs+",No
2024,BIHAR,PATALIPUTRA,8,Kunal Kumar,Hamara Sahara Party,0,Post Graduate,34,"Rs 16,60,000 ~ 16 Lacs+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,9,Madhuri Kumari,All India Forward Bloc,0,Post Graduate,42,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,10,Md Farooque Raza,All India Majlis-E-Ittehadul Muslimeen,2,12th Pass,42,"Rs 2,49,49,734 ~ 2 Crore+","Rs 20,00,000 ~ 20 Lacs+",No
2024,BIHAR,PATALIPUTRA,12,Mritunjay Kumar,Bhagidari Party(P),0,12th Pass,47,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,13,Nageshwar Prasad,Peoples Party of India (Democratic),0,12th Pass,54,"Rs 6,900 ~ 6 Thou+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,14,Niraj Kumar,IND,0,Graduate,52,"Rs 1,03,42,500 ~ 1 Crore+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,15,Nitesh Kumar Patel,Adarsh Jankalyan Dal,3,Post Graduate,33,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,16,Ram Kripal Yadav,BJP,2,Graduate,63,"Rs 3,24,78,104 ~ 3 Crore+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,17,Ram Niranjan Roy,Rashtrawadi Chetna Party,0,Post Graduate,65,"Rs 35,11,317 ~ 35 Lacs+",Rs 0 ~,No
2024,BIHAR,PATALIPUTRA,18,Ranjan Kumar,IND,0,12th Pass,29,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,19,Sanjay Kumar Singh,Bhartiya Sarthak Party,0,12th Pass,52,"Rs 59,30,000 ~ 59 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No
2024,BIHAR,PATALIPUTRA,20,Shiv Kumar Singh,Apna Kisan Party,0,12th Pass,46,"Rs 74,006 ~ 74 Thou+","Rs 50,000 ~ 50 Thou+",No
2024,BIHAR,PATALIPUTRA,21,Subhash Kumar,Bhartiya Lok Chetna Party,3,12th Pass,47,Not Available,Not Available,No
2024,BIHAR,PATALIPUTRA,22,Vindu Devi,Rashtriya Jansambhavna Party,0,8th Pass,48,"Rs 3,33,89,000 ~ 3 Crore+",Rs 0 ~,No
