Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MADHYA PRADESH,Khandwa,2,ARUN SUBHASHCHANDRA YADAV,INC,1,Graduate,36,"Rs 5,32,89,688 ~ 5 Crore+","Rs 2,75,62,966 ~ 2 Crore+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=5286
2009,MADHYA PRADESH,Khandwa,1,ABDUL GAFUR GUDDU PIRJI,IND,0,5th Pass,56,"Rs 4,00,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5294
2009,MADHYA PRADESH,Khandwa,3,BABA ABDUL HAMEED,IND,0,Literate,64,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5298
2009,MADHYA PRADESH,Khandwa,4,DADA SAHEB WAMANRAO SASANE,BSP,1,12th Pass,43,"Rs 48,62,690 ~ 48 Lacs+","Rs 16,92,000 ~ 16 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5289
2009,MADHYA PRADESH,Khandwa,5,HABIB SURUR,MUL,2,8th Pass,54,"Rs 15,24,345 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5293
2009,MADHYA PRADESH,Khandwa,6,HAJI NOORULLA,LJP,2,5th Pass,46,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5291
2009,MADHYA PRADESH,Khandwa,7,HAJI ZAKIR HUSSAIN DURRANY ENGINEER,CPI,0,Post Graduate,46,"Rs 17,50,000 ~ 17 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5287
2009,MADHYA PRADESH,Khandwa,8,MOHAN OJHA PARTE,GMS,0,12th Pass,38,"Rs 20,000 ~ 20 Thou+","Rs 46,000 ~ 46 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5292
2009,MADHYA PRADESH,Khandwa,9,NAHARSINH BHAI,IND,0,Literate,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5296
2009,MADHYA PRADESH,Khandwa,10,NANDKUMAR SING CHAUHAN NANDU BHAIYA,BJP,0,Graduate,56,"Rs 95,56,053 ~ 95 Lacs+","Rs 17,17,969 ~ 17 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5288
2009,MADHYA PRADESH,Khandwa,11,NARGIS MOUSI,IJP,0,Literate,38,"Rs 8,30,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5290
2009,MADHYA PRADESH,Khandwa,12,NATHUSINGH CHAUHAN,IND,0,Literate,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5295
2009,MADHYA PRADESH,Khandwa,13,RAVINDRA LAL PARE,IND,0,10th Pass,61,"Rs 6,03,253 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5297
