Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MAHARASHTRA,MADHA,19,Ranjeetsinha Hindurao Naik Nimbalkar,BJP,2,12th Pass,42,"Rs 1,27,51,60,578 ~ 127 Crore+","Rs 89,63,15,287 ~ 89 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7769
2019,MAHARASHTRA,MADHA,1,Aappa Aaba Lokare ,BSP,0,8th Pass,48,"Rs 97,90,000 ~ 97 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10797
2019,MAHARASHTRA,MADHA,2,Adv. Sachin Bhaskar Jore,IND,3,Others,36,"Rs 56,26,000 ~ 56 Lacs+","Rs 15,65,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10812
2019,MAHARASHTRA,MADHA,3,Adv. Vijayanand Shankarrao Shinde,IND,0,Graduate Professional,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10810
2019,MAHARASHTRA,MADHA,4,Ajinath Laxman Kevate,IND,0,Post Graduate,46,"Rs 19,64,870 ~ 19 Lacs+","Rs 1,65,856 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10798
2019,MAHARASHTRA,MADHA,5,Ajinkya Aakaram Salunkhe,IND,0,Post Graduate,27,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10799
2019,MAHARASHTRA,MADHA,6,Annaso Sukhadev Maske,IND,2,Others,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10800
2019,MAHARASHTRA,MADHA,7,Aware Siddheshwar Bharat,IND,3,12th Pass,27,"Rs 8,86,370 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10801
2019,MAHARASHTRA,MADHA,8,Bramhakumari Pramilaben,Akhil Bhartiya Ekata Party,3,10th Pass,58,"Rs 28,56,000 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8742
2019,MAHARASHTRA,MADHA,9,Dattatrya Bhanudas Khatke Alias Bandunana Khatke,IND,0,10th Pass,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10802
2019,MAHARASHTRA,MADHA,10,Daulat Umaji Shitole,IND,0,Literate,43,"Rs 6,25,12,874 ~ 6 Crore+","Rs 11,29,81,121 ~ 11 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10804
2019,MAHARASHTRA,MADHA,11,Dilip Ramchandra Jadhav,IND,0,10th Pass,50,"Rs 12,24,000 ~ 12 Lacs+","Rs 3,20,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10803
2019,MAHARASHTRA,MADHA,12,Maruti Shivram Keskar,Bahujan Azad Party,1,Graduate Professional,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8743
2019,MAHARASHTRA,MADHA,13,Mohan Vishnu Raut,IND,3,12th Pass,35,"Rs 15,92,565 ~ 15 Lacs+","Rs 8,54,841 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10806
2019,MAHARASHTRA,MADHA,14,Nanasaheb Ramhari Yadav,Bharatiya Praja Surajya Paksha,0,10th Pass,39,"Rs 29,57,500 ~ 29 Lacs+","Rs 15,22,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8739
