Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,CHHATTISGARH,Bilaspur,11,Dilip Singh Judev,BJP,1,Post Graduate,60,"Rs 2,33,77,724 ~ 2 Crore+","Rs 26,76,258 ~ 26 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=94
2009,CHHATTISGARH,Bilaspur,1,Abdul Hamid Siddiqui,IND,0,Others,43,"Rs 13,05,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=601
2009,CHHATTISGARH,Bilaspur,2,AdvocateT R Nirala,BSP,0,Post Graduate,42,"Rs 8,05,000 ~ 8 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=90
2009,CHHATTISGARH,Bilaspur,3,Anuj Dhritlahre,IND,0,5th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=606
2009,CHHATTISGARH,Bilaspur,4,Arjun Shrivas Ganguaa,IND,0,Not Given,63,"Rs 43,500 ~ 43 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=96
2009,CHHATTISGARH,Bilaspur,5,Ashok Shrivastav,IND,0,10th Pass,37,"Rs 6,18,800 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=602
2009,CHHATTISGARH,Bilaspur,6,B.P. Viswakarma,IND,0,8th Pass,57,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=607
2009,CHHATTISGARH,Bilaspur,7,Balaram Sahu,BHPD,0,Not Given,46,"Rs 7,17,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=91
2009,CHHATTISGARH,Bilaspur,8,Daya Das Lahre,IND,0,Not Given,65,"Rs 12,71,000 ~ 12 Lacs+","Rs 14,000 ~ 14 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=604
2009,CHHATTISGARH,Bilaspur,9,Dilip Gupta,IND,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=609
2009,CHHATTISGARH,Bilaspur,10,Dilip Kumar,IND,0,Others,30,"Rs 3,28,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=610
2009,CHHATTISGARH,Bilaspur,12,Dilip Singh Thakur,IND,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=611
2009,CHHATTISGARH,Bilaspur,13,Dr. Bal Mukund Singh Maravi,GGP,0,Graduate Professional,41,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=603
