Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,WEST BENGAL,Jalpaiguri,6,Mahendra Kumar Roy,CPM,0,Graduate Professional,54,Not Available,Not Available,Yes
2009,WEST BENGAL,Jalpaiguri,1,Barma Sukhbilas,INC,0,Doctorate,64,"Rs 1,03,53,000 ~ 1 Crore+",Rs 0 ~,No
2009,WEST BENGAL,Jalpaiguri,2,Chinmay Sarkar,IND,0,Graduate Professional,30,"Rs 1,38,000 ~ 1 Lacs+",Rs 500 ~ 5 Hund+,No
2009,WEST BENGAL,Jalpaiguri,3,Dr. Dhirendra Nath Das,NCP,0,Post Graduate,47,Not Available,Not Available,No
2009,WEST BENGAL,Jalpaiguri,4,Dwipendra Nath Pramanik,BJP,1,Graduate,36,"Rs 26,02,620 ~ 26 Lacs+","Rs 4,81,001 ~ 4 Lacs+",No
2009,WEST BENGAL,Jalpaiguri,5,Haribhakta Sardar,IND,1,12th Pass,47,"Rs 1,90,000 ~ 1 Lacs+","Rs 45,000 ~ 45 Thou+",No
2009,WEST BENGAL,Jalpaiguri,7,Pabitra Moitra,Amra Bangalee,0,Graduate,58,"Rs 6,22,800 ~ 6 Lacs+","Rs 15,250 ~ 15 Thou+",No
2009,WEST BENGAL,Jalpaiguri,8,Prithwiraj Roy,IND,1,Post Graduate,36,"Rs 63,000 ~ 63 Thou+","Rs 69,000 ~ 69 Thou+",No
2009,WEST BENGAL,Jalpaiguri,9,Santi Kumar Sarkar,BSP,0,Post Graduate,50,Not Available,Not Available,No
2009,WEST BENGAL,Jalpaiguri,10,Satyen Prasad Roy,SWJP,0,12th Pass,46,"Rs 81,200 ~ 81 Thou+",Rs 0 ~,No
