Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Jalesar,7,PRO. S.P SINGH BAGHEL,SP,1,Post Graduate,43,"Rs 56,23,000 ~ 56 Lacs+","Rs 7,87,357 ~ 7 Lacs+",Yes
2004,UTTAR PRADESH,Jalesar,1,DESHRAJ,IND,1,8th Pass,45,"Rs 34,23,300 ~ 34 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,2,DR. BHARAT SINGH BAGHEL,LP(S),0,Graduate,50,"Rs 5,88,003 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,3,DR. JASWANT SINGH YADAV,RJD,0,Graduate Professional,60,Not Available,Not Available,No
2004,UTTAR PRADESH,Jalesar,4,GREESH CHANDRA,IND,0,Post Graduate,48,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,5,PRATYENDRA PAL SINGH (PAPPU BHAIYA),BJP,0,Post Graduate,42,"Rs 26,22,585 ~ 26 Lacs+","Rs 2,70,000 ~ 2 Lacs+",No
2004,UTTAR PRADESH,Jalesar,6,PREMPAL,IND,0,Not Given,34,Not Available,Not Available,No
2004,UTTAR PRADESH,Jalesar,8,PUTTAN SINGH,IND,0,8th Pass,34,"Rs 13,50,000 ~ 13 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,9,RAMESH CHANDRA KUSHWAH,RSMD,0,Graduate,29,Not Available,Not Available,No
2004,UTTAR PRADESH,Jalesar,10,SHAKOOR KHAN,NLP,0,5th Pass,53,"Rs 16,66,500 ~ 16 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,11,SHIVRAJ SINGH YADAV,INC,0,Post Graduate,39,"Rs 40,72,678 ~ 40 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Jalesar,12,VIVEK KUMAR SHARMA,AD,0,10th Pass,25,Not Available,Not Available,No
2004,UTTAR PRADESH,Jalesar,13,YATENDRA KUMAR,IND,0,Others,44,"Rs 1,45,500 ~ 1 Lacs+",Rs 0 ~,No
