Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,BANKURA,11,Subhas Kumar Sarkar,BJP,1,Graduate Professional,65,"Rs 1,97,99,440 ~ 1 Crore+","Rs 32,61,495 ~ 32 Lacs+",Yes
2019,WEST BENGAL,BANKURA,1,Abdul Rahim Mallik,IND,0,Literate,52,"Rs 9,77,587 ~ 9 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BANKURA,2,Amiya Patra,CPI(M),1,Graduate,67,"Rs 75,21,446 ~ 75 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BANKURA,3,Ananda Kumar Saren,Rashtriya Janadhikar Suraksha Party,0,Graduate,43,Not Available,Not Available,No
2019,WEST BENGAL,BANKURA,4,Animesh Mal,Bharatiya Nyay-Adhikar Raksha Party,0,Post Graduate,27,"Rs 3,57,097 ~ 3 Lacs+","Rs 58,000 ~ 58 Thou+",No
2019,WEST BENGAL,BANKURA,5,Bibhuti Sardar,IND,0,10th Pass,64,"Rs 31,93,060 ~ 31 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2019,WEST BENGAL,BANKURA,6,Gour Chandra (Akhan) Hembram,Jharkhand Peoples Party,0,Post Graduate,46,Not Available,Not Available,No
2019,WEST BENGAL,BANKURA,7,Mahadeb Bauri,BSP,1,10th Pass,39,"Rs 4,70,000 ~ 4 Lacs+","Rs 2,95,380 ~ 2 Lacs+",No
2019,WEST BENGAL,BANKURA,8,Milan Mandi,IND,5,12th Pass,40,"Rs 2,90,750 ~ 2 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BANKURA,9,Prabir Banerjee,Jharkhand Anushilan Party,0,Graduate,49,Not Available,Not Available,No
2019,WEST BENGAL,BANKURA,10,Shyamal Kumar Palit,IND,0,Post Graduate,42,"Rs 18,53,913 ~ 18 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2019,WEST BENGAL,BANKURA,12,Subhash Sarkar,SHS,0,8th Pass,50,Not Available,Not Available,No
2019,WEST BENGAL,BANKURA,13,Subrata Mukherjee,AITC,2,Post Graduate,72,"Rs 1,22,35,759 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,BANKURA,14,Sukchand Saren,CPI(ML) Red Star,0,10th Pass,58,Rs 800 ~ 8 Hund+,Rs 0 ~,No
2019,WEST BENGAL,BANKURA,15,Tanmay Mandal,SUCI(C),0,Graduate Professional,54,Not Available,Not Available,No
