Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,22,Sharad Tripathi,BJP,0,Post Graduate,42,"Rs 36,97,671 ~ 36 Lacs+","Rs 71,800 ~ 71 Thou+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8099
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,1,Aaftab Alam Khan,AAP,0,Graduate Professional,27,"Rs 5,78,842 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8438
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,2,Amit,IND,0,Graduate,34,"Rs 30,000 ~ 30 Thou+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8100
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,3,Aparna,IND,0,Graduate,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8759
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,4,Bhal Chandra Yadav,SP,10,Graduate,55,"Rs 63,69,213 ~ 63 Lacs+","Rs 94,99,365 ~ 94 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8440
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,5,Bhism Shankar Alias Kushal Tiwari,BSP,0,12th Pass,49,"Rs 10,21,65,611 ~ 10 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8098
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,6,Jaintri Prasad,IND,0,Literate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8442
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,7,Jantri Lal Chauhan,Janvadi Party(Socialist),0,10th Pass,37,"Rs 12,53,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8435
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,8,Jyoti Singh,Bahujan Sangharsh Party (Kanshiram),0,12th Pass,44,"Rs 33,10,000 ~ 33 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8436
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,9,Kailas Nath Beldar,IND,2,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8439
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,10,Kripa Narayan Rai,IND,0,Graduate,54,"Rs 43,20,500 ~ 43 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8441
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,11,Lotan,Shoshit Samaj Dal,0,Graduate,52,"Rs 5,03,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8437
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,12,Mohammad Ali,Parcham Party of India,1,Others,28,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8443
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,13,Mohammad Irfan,IND,0,Graduate Professional,28,"Rs 2,56,78,455 ~ 2 Crore+","Rs 8,28,616 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8760
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,14,Prem Prakash,Indian Peace Party,0,Graduate,62,"Rs 7,32,829 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8762
2014,UTTAR PRADESH,SANT_KABIR_NAGAR,15,Rajaram,Peace Party,0,5th Pass,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8104
