Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,TAMIL NADU,KARUR,10,Jothimani. S,INC,1,Post Graduate,48,"Rs 1,53,52,373 ~ 1 Crore+","Rs 14,54,722 ~ 14 Lacs+",Yes
2024,TAMIL NADU,KARUR,1,Abilazan. N,IND,0,Post Graduate,35,"Rs 2,36,500 ~ 2 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,2,Anbazhagan. T,IND,0,Graduate Professional,34,"Rs 22,84,634 ~ 22 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,3,Babu. G,IND,0,Graduate Professional,38,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,4,Banumathy. S,IND,0,Graduate Professional,43,"Rs 12,04,500 ~ 12 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,5,Baskaran. N,IND,0,Graduate Professional,31,"Rs 5,73,168 ~ 5 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,6,Daniya. P,IND,0,Graduate Professional,44,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,7,Dhuraiyarasan. P,IND,0,Post Graduate,46,"Rs 88,172 ~ 88 Thou+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,8,Jafar Ali. A,IND,0,Illiterate,54,"Rs 36,000 ~ 36 Thou+","Rs 5,50,000 ~ 5 Lacs+",No
2024,TAMIL NADU,KARUR,9,Jothimani. A.K,IND,0,Others,61,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,11,Jothimani. S,IND,0,10th Pass,37,"Rs 51,33,450 ~ 51 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,12,Jothivel. A,IND,0,12th Pass,51,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,13,Kalairaj. K,IND,0,Graduate Professional,33,"Rs 3,00,500 ~ 3 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,14,Kannan. T,IND,0,Graduate Professional,35,"Rs 4,46,590 ~ 4 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,TAMIL NADU,KARUR,15,Karthikperumal. R,IND,0,Graduate Professional,31,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,16,Karunamoorthy. S,IND,0,Graduate Professional,34,"Rs 2,05,500 ~ 2 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,17,Karuppaiya. R,Naam Tamilar Katchi,0,Post Graduate,58,"Rs 4,87,56,427 ~ 4 Crore+","Rs 47,69,112 ~ 47 Lacs+",No
2024,TAMIL NADU,KARUR,18,Kathiravan. P,IND,0,Graduate Professional,30,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,19,Kosamalar. P,IND,0,Graduate Professional,29,"Rs 7,03,592 ~ 7 Lacs+","Rs 3,36,000 ~ 3 Lacs+",No
2024,TAMIL NADU,KARUR,20,Mahamuni. A,IND,0,Graduate Professional,41,"Rs 4,16,590 ~ 4 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,21,Maheswaran. A,IND,0,Graduate Professional,38,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,22,Manikandan. K,IND,0,Graduate Professional,40,"Rs 26,15,000 ~ 26 Lacs+","Rs 1,07,000 ~ 1 Lacs+",No
2024,TAMIL NADU,KARUR,23,Mohamed Nazeem. S,IND,0,5th Pass,46,"Rs 37,74,000 ~ 37 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,24,Murali. M,IND,0,Graduate,37,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,25,Murugesan. K,Ganasangam Party of India,0,12th Pass,53,"Rs 3,82,000 ~ 3 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,26,Murugesan. P,IND,0,5th Pass,60,"Rs 44,33,264 ~ 44 Lacs+","Rs 22,00,000 ~ 22 Lacs+",No
2024,TAMIL NADU,KARUR,27,Nagesvaran. P,IND,0,Post Graduate,57,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,28,Narendra Kumar. G,IND,0,Graduate Professional,28,"Rs 3,27,500 ~ 3 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,29,Natrayan. R,IND,0,Others,37,"Rs 3,59,000 ~ 3 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,30,Palanisamy. N.A,IND,0,10th Pass,54,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,31,Palanivel. P,IND,0,Graduate Professional,44,"Rs 6,50,000 ~ 6 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,32,Prabhu. G,IND,0,Graduate Professional,41,"Rs 33,15,000 ~ 33 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,33,Prasanth. S,IND,0,Post Graduate,31,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,34,Pushparaj. N,IND,0,Graduate Professional,31,"Rs 25,53,300 ~ 25 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,35,Rajapandian. K,IND,0,Graduate Professional,28,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,36,Regis Thiyagarajan. V.G.A,IND,0,Others,37,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,37,Sakthivel. N,IND,0,Graduate Professional,40,"Rs 5,31,000 ~ 5 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,38,Sakthivel. R,IND,0,10th Pass,41,"Rs 54,56,120 ~ 54 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,39,Sankaran. S,BSP,0,10th Pass,64,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,40,Sathasivam. R,IND,0,Post Graduate,52,"Rs 40,24,000 ~ 40 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2024,TAMIL NADU,KARUR,41,Sathis Kumar. C,IND,0,Graduate Professional,33,"Rs 20,50,919 ~ 20 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No
2024,TAMIL NADU,KARUR,42,Sathish Kumar. S,IND,0,Graduate Professional,33,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,43,Sathish. P,IND,0,Graduate Professional,35,"Rs 44,23,000 ~ 44 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,44,Senthilnathan. V.V,BJP,5,Graduate,42,"Rs 11,18,06,282 ~ 11 Crore+","Rs 1,35,00,000 ~ 1 Crore+",No
2024,TAMIL NADU,KARUR,45,Shanmugam. N,Samaniya Makkal Nala Katchi,0,Graduate Professional,53,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,46,Sivakumar. V,IND,0,Graduate Professional,43,"Rs 55,15,141 ~ 55 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2024,TAMIL NADU,KARUR,47,Sowmiya. R,IND,0,Graduate Professional,41,"Rs 10,19,500 ~ 10 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,KARUR,48,Subash Malayalam. T,IND,0,Graduate Professional,28,Not Available,Not Available,No
2024,TAMIL NADU,KARUR,49,Thangavel. L,AIADMK,0,12th Pass,66,"Rs 9,78,67,348 ~ 9 Crore+","Rs 1,92,50,000 ~ 1 Crore+",No
2024,TAMIL NADU,KARUR,50,Thirugnanam. M,IND,0,Graduate Professional,29,"Rs 4,74,590 ~ 4 Lacs+",Rs 0 ~,No
