Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,KAIRANA,1,Iqra Choudhary,SP,0,Post Graduate,29,"Rs 68,74,858 ~ 68 Lacs+","Rs 8,84,157 ~ 8 Lacs+",Yes
2024,UTTAR PRADESH,KAIRANA,2,Jahid,Social Democratic Party Of India,1,Literate,40,"Rs 6,45,800 ~ 6 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAIRANA,3,Manoj Rana,IND,0,Literate,47,Not Available,Not Available,No
2024,UTTAR PRADESH,KAIRANA,4,Mohd Kadir,IND,0,8th Pass,37,"Rs 30,54,000 ~ 30 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2024,UTTAR PRADESH,KAIRANA,5,Nand Kishoor,Aapki Apni Party (Peoples),0,Literate,47,"Rs 4,21,500 ~ 4 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAIRANA,6,Ombeer,Azad Adhikar Sena,0,8th Pass,54,Not Available,Not Available,No
2024,UTTAR PRADESH,KAIRANA,7,Pradeep Kumar,BJP,5,Post Graduate,53,"Rs 2,55,64,752 ~ 2 Crore+","Rs 12,18,681 ~ 12 Lacs+",No
2024,UTTAR PRADESH,KAIRANA,8,Priti Kashyap,Rashtriya Mazdoor Ekta Party,0,12th Pass,32,"Rs 37,40,000 ~ 37 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAIRANA,9,Shokinder Kumar,IND,0,Literate,33,Not Available,Not Available,No
2024,UTTAR PRADESH,KAIRANA,10,Sripal,BSP,0,Graduate,53,"Rs 3,76,96,700 ~ 3 Crore+","Rs 28,00,000 ~ 28 Lacs+",No
2024,UTTAR PRADESH,KAIRANA,11,Vikas Kumar,IND,0,12th Pass,43,"Rs 68,82,540 ~ 68 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAIRANA,12,Vikram Saini,Akhand Bharat Swatantra Party,0,8th Pass,48,Not Available,Not Available,No
2024,UTTAR PRADESH,KAIRANA,13,Vikram Singh,IND,0,10th Pass,67,"Rs 1,05,50,500 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,KAIRANA,14,Yogesh,IND,0,Doctorate,46,"Rs 5,05,000 ~ 5 Lacs+","Rs 96,000 ~ 96 Thou+",No
