Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,GUJARAT,GANDHINAGAR,5,Lal Krishna Advani,BJP,1,Graduate Professional,86,"Rs 7,59,15,276 ~ 7 Crore+",Rs 0 ~,Yes
2014,GUJARAT,GANDHINAGAR,1,Brahmbhatt Sanjaybhai Amarbhai,IND,0,12th Pass,43,"Rs 8,22,729 ~ 8 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,2,Desai Khodabhai Laljibhai,IND,1,5th Pass,47,"Rs 5,02,58,019 ~ 5 Crore+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,3,Ghosh Niranjan Somabhai,BSP,0,Graduate,63,Not Available,Not Available,No
2014,GUJARAT,GANDHINAGAR,4,Kshatriya Birjusinh Motisinh,IND,0,12th Pass,33,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,6,Mehta Rahul Chimanlal,IND,0,Post Graduate,45,Not Available,Not Available,No
2014,GUJARAT,GANDHINAGAR,7,Mehta Rituraj Gautamchand,AAP,0,Graduate,47,"Rs 25,79,90,872 ~ 25 Crore+","Rs 18,55,65,236 ~ 18 Crore+",No
2014,GUJARAT,GANDHINAGAR,8,Nayak Manojkumar Jantilal,Loktantrik Rashrtavadi Party,0,12th Pass,34,"Rs 1,86,000 ~ 1 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,9,Pagi Ganpatbhai Mavjibhai,IND,0,12th Pass,46,Not Available,Not Available,No
2014,GUJARAT,GANDHINAGAR,10,Patel Kiritbhai Ishvarbhai,INC,1,Graduate,56,"Rs 3,56,74,384 ~ 3 Crore+","Rs 31,30,000 ~ 31 Lacs+",No
2014,GUJARAT,GANDHINAGAR,11,Patel Piyushkumar Dashrathlal,National Youth Party,0,12th Pass,26,"Rs 2,06,000 ~ 2 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,12,Prajapati Raj Chandrakantbhai,IND,0,12th Pass,43,Not Available,Not Available,No
2014,GUJARAT,GANDHINAGAR,13,Shah Mukeshkumar Khodidas,IND,0,12th Pass,37,"Rs 15,50,000 ~ 15 Lacs+","Rs 55,000 ~ 55 Thou+",No
2014,GUJARAT,GANDHINAGAR,14,Sutariya Dipikaben Jitendrakumar,IND,0,Graduate,45,"Rs 6,43,369 ~ 6 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,15,Thakor Chandrasinh Javansinh,IND,0,8th Pass,50,Not Available,Not Available,No
2014,GUJARAT,GANDHINAGAR,16,Thakor Ravaji Juhaji,Vishva Hindustani Sangathan,0,Literate,46,"Rs 34,16,000 ~ 34 Lacs+",Rs 0 ~,No
2014,GUJARAT,GANDHINAGAR,17,Vaghela Kishorsinh Mohabbatsinh,IND,0,8th Pass,49,"Rs 6,35,850 ~ 6 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No
2014,GUJARAT,GANDHINAGAR,18,Vaniya Ajmalbhai Ramabhai,Bahujan Mukti Party,0,Graduate,63,Not Available,Not Available,No
