Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,WEST BENGAL,Jadavpur,9,Sujan Chakraborty,CPM,0,Doctorate,44,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5275
2004,WEST BENGAL,Jadavpur,1,Anisur Rahman,INL,0,Post Graduate,33,"Rs 78,200 ~ 78 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5280
2004,WEST BENGAL,Jadavpur,2,Arabindu Halder,BSP,0,Graduate,62,"Rs 35,000 ~ 35 Thou+",Rs 175 ~ 1 Hund+,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5279
2004,WEST BENGAL,Jadavpur,3,Arup Ghosh,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5284
2004,WEST BENGAL,Jadavpur,4,Badan Bairagi,IND,0,Graduate,31,"Rs 1,53,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5283
2004,WEST BENGAL,Jadavpur,5,Banasree Chakraborty,IND,0,Post Graduate,48,"Rs 6,10,500 ~ 6 Lacs+","Rs 26,586 ~ 26 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5278
2004,WEST BENGAL,Jadavpur,6,Jit Narayan Singh,IND,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5285
2004,WEST BENGAL,Jadavpur,7,Krishna Bose,AITC,0,Post Graduate,72,"Rs 60,87,332 ~ 60 Lacs+","Rs 32,187 ~ 32 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5276
2004,WEST BENGAL,Jadavpur,8,Prof. Omprakash Mishra,INC,0,Post Graduate,43,"Rs 7,35,000 ~ 7 Lacs+","Rs 4,56,377 ~ 4 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5277
2004,WEST BENGAL,Jadavpur,10,Tapan Sarkar,IND,0,12th Pass,31,"Rs 4,59,876 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5282
2004,WEST BENGAL,Jadavpur,11,Tapas Kumar Howlader,IND,0,12th Pass,27,"Rs 7,000 ~ 7 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5281
