Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,SAMBHAL,2,Dr. Shafiqur Rehman Barq,SP,0,Graduate,86,"Rs 1,32,96,671 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7451
2019,UTTAR PRADESH,SAMBHAL,1,Bhoj Raj,Swatantra Jantaraj Party,0,Post Graduate,63,"Rs 62,45,326 ~ 62 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8377
2019,UTTAR PRADESH,SAMBHAL,3,Firoz Khan,IND,0,Literate,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9558
2019,UTTAR PRADESH,SAMBHAL,4,Hasan Raza,Rashtriya Ulama Council,0,Graduate,45,"Rs 4,18,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9560
2019,UTTAR PRADESH,SAMBHAL,5,Ilyas,Bhartiya Hind Fauj,0,Literate,45,"Rs 34,76,532 ~ 34 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9556
2019,UTTAR PRADESH,SAMBHAL,6,Karan Singh,Pragatishil Samajwadi Party (Lohia),0,12th Pass,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7921
2019,UTTAR PRADESH,SAMBHAL,7,Major Jagat Pal Singh,INC,0,Graduate,78,"Rs 2,71,37,444 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8376
2019,UTTAR PRADESH,SAMBHAL,8,Mohd. Masroor,IND,0,Not Given,39,"Rs 1,20,000 ~ 1 Lacs+","Rs 1,85,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9559
2019,UTTAR PRADESH,SAMBHAL,9,Parameshvar Lal,BJP,0,10th Pass,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7450
2019,UTTAR PRADESH,SAMBHAL,10,Ram Chandra,Bharat Prabhat Party,0,Graduate,27,"Rs 25,100 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7920
2019,UTTAR PRADESH,SAMBHAL,11,Shahla Wajid,Ambedkar Samaj Party,0,12th Pass,42,"Rs 41,72,000 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9557
2019,UTTAR PRADESH,SAMBHAL,12,Virendra Kumar,IND,0,12th Pass,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7923
