Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Muzaffarpur,4,CAPTAIN JAI NARAYAN PRASAD NISHAD,JD(U),0,12th Pass,78,"Rs 1,51,48,831 ~ 1 Crore+","Rs 43,37,141 ~ 43 Lacs+",Yes
2009,BIHAR,Muzaffarpur,1,AHMAD RAZA,IND,0,Literate,31,"Rs 1,50,150 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,2,ASHOK KUMAR LALAN,IND,0,Not Given,37,"Rs 1,07,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,3,BHAGWANLAL SAHNI,LJP,4,Doctorate,57,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,5,DEVENDRA RAKESH,BJKVP,2,Post Graduate,49,"Rs 4,38,30,000 ~ 4 Crore+","Rs 6,000 ~ 6 Thou+",No
2009,BIHAR,Muzaffarpur,6,DINESH KUMAR KUSHWAHA,RKSP,0,Graduate,32,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,7,GEORGE FERNANDES,IND,0,10th Pass,78,"Rs 9,54,39,798 ~ 9 Crore+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,8,JITENDRA YADAV,CPI(ML)(L),2,12th Pass,35,"Rs 4,11,000 ~ 4 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,BIHAR,Muzaffarpur,9,MAHENDRA PRASAD,RPP,0,Doctorate,63,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,10,MD. RAHAMTULLAHA,Akhil Bharatiya Jan Sangh,0,10th Pass,37,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,11,MD. SALEEM,RVNP,0,Literate,36,"Rs 1,24,400 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,12,MITHILESH KUMAR,RSWD,0,10th Pass,40,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,13,MOHAMMAD SHAMIM,RDMP,0,Graduate,31,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,14,NEELU SINGH,PTSS,0,Post Graduate,36,"Rs 3,76,406 ~ 3 Lacs+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,15,RAM DAYAL RAM,AIFB,0,8th Pass,48,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,16,REYAJ AHMAD ATISH,JGP,1,Graduate,62,"Rs 27,30,000 ~ 27 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2009,BIHAR,Muzaffarpur,17,SADANAND KISHORE THAKUR,IND,0,Graduate,38,"Rs 7,617 ~ 7 Thou+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,18,SAMEER KUMAR,BSP,1,Graduate,41,Not Available,Not Available,No
2009,BIHAR,Muzaffarpur,19,SHAMBHU SAHNI,IND,1,12th Pass,37,"Rs 2,86,000 ~ 2 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,BIHAR,Muzaffarpur,20,TARKESHWAR PASWAN,IND,2,Literate,38,"Rs 22,500 ~ 22 Thou+",Rs 0 ~,No
2009,BIHAR,Muzaffarpur,21,VIJENDRA CHAUDHARY,IND,2,Graduate,42,Not Available,Not Available,No
