Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,WEST BENGAL,BARRACKPUR,2,Dinesh Trivedi,AITC,0,Post Graduate,63,"Rs 5,35,82,340 ~ 5 Crore+","Rs 1,56,61,349 ~ 1 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=9330
2014,WEST BENGAL,BARRACKPUR,1,Dina Shankar Singh,IND,0,12th Pass,45,"Rs 6,62,981 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9787
2014,WEST BENGAL,BARRACKPUR,3,Girish Chandra Singh,IND,0,Post Graduate,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9329
2014,WEST BENGAL,BARRACKPUR,4,Mihir Biswas,AAP,0,Graduate Professional,48,"Rs 12,07,19,032 ~ 12 Crore+","Rs 46,18,960 ~ 46 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9784
2014,WEST BENGAL,BARRACKPUR,5,Omprakash Rajbhar,CPI(ML)L,0,5th Pass,49,"Rs 5,641 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9333
2014,WEST BENGAL,BARRACKPUR,6,Omprakash Shaw,IND,0,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9785
2014,WEST BENGAL,BARRACKPUR,7,Pradip Chaudhuri,SUCI(C),0,Graduate,57,"Rs 16,52,748 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9328
2014,WEST BENGAL,BARRACKPUR,8,Rumesh Kumar Handa,BJP,0,Doctorate,71,"Rs 3,72,50,112 ~ 3 Crore+","Rs 97,09,417 ~ 97 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9335
2014,WEST BENGAL,BARRACKPUR,9,Samrat Topadar,INC,0,Post Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9327
2014,WEST BENGAL,BARRACKPUR,10,Sharmistha Choudhury,CPI(ML) Red star,0,Post Graduate,38,"Rs 4,942 ~ 4 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9334
2014,WEST BENGAL,BARRACKPUR,11,Subhashini Ali,CPI(M),0,Post Graduate,66,"Rs 7,84,74,710 ~ 7 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9331
2014,WEST BENGAL,BARRACKPUR,12,Tapas Sarkar,BSP,0,12th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9332
