Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,BIHAR,SUPAUL,6,Dileshwar Kamait,JD(U),1,Graduate,78,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3589
2024,BIHAR,SUPAUL,1,Abdul Matin,IND,0,Post Graduate,64,"Rs 79,70,757 ~ 79 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4576
2024,BIHAR,SUPAUL,2,Ajay Kumar Sah,IND,0,8th Pass,31,"Rs 62,46,662 ~ 62 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4580
2024,BIHAR,SUPAUL,3,Baidya Nath Mehta,IND,0,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4577
2024,BIHAR,SUPAUL,4,Bambam Kumar,IND,0,12th Pass,26,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4579
2024,BIHAR,SUPAUL,5,Chandrahas Chaupal,RJD,2,Graduate,47,"Rs 2,49,89,614 ~ 2 Crore+","Rs 3,75,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3636
2024,BIHAR,SUPAUL,7,Kiran Devi,BSP,0,12th Pass,37,"Rs 9,15,100 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4574
2024,BIHAR,SUPAUL,8,Mohd Kalim Khan,Rashtriya Jansambhavna Party,0,8th Pass,44,"Rs 7,43,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3637
2024,BIHAR,SUPAUL,9,Nitish Kumar,IND,1,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3440
2024,BIHAR,SUPAUL,10,Raj Kumar Yadav,Viro Ke Vir Indian Party,0,Post Graduate,47,"Rs 86,83,841 ~ 86 Lacs+","Rs 26,13,574 ~ 26 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4575
2024,BIHAR,SUPAUL,11,Ramesh Kumar Anand,"Proutist Bloc, India",0,Graduate Professional,31,"Rs 3,06,169 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3441
2024,BIHAR,SUPAUL,12,Shiv Hari Agrawal,Bharat Nirman Party,0,12th Pass,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4578
2024,BIHAR,SUPAUL,13,Umesh Prasad Sah,Jai Hind Party,0,Literate,59,"Rs 70,80,000 ~ 70 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3439
2024,BIHAR,SUPAUL,14,Vindeshwari Prasad,IND,0,10th Pass,67,"Rs 1,20,41,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4051
2024,BIHAR,SUPAUL,15,Yog Narayan Singh,IND,0,Literate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3588
