Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,MAHARASHTRA,RAIGAD,13,Tatkare Sunil Dattatrey,NCP,0,Others,69,"Rs 14,57,68,773 ~ 14 Crore+","Rs 1,14,520 ~ 1 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4319
2024,MAHARASHTRA,RAIGAD,1,Adv Ajay Upadhye,IND,0,Graduate Professional,57,"Rs 30,35,000 ~ 30 Lacs+","Rs 78,000 ~ 78 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4967
2024,MAHARASHTRA,RAIGAD,2,Amit Shripal Kawade,IND,0,Graduate,39,"Rs 25,89,300 ~ 25 Lacs+","Rs 16,22,259 ~ 16 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4963
2024,MAHARASHTRA,RAIGAD,3,Anant Baloji Gite,IND,0,8th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3526
2024,MAHARASHTRA,RAIGAD,4,Anant Geete,ShivSena (Uddhav Balasaheb Thackeray),0,10th Pass,72,"Rs 8,19,59,798 ~ 8 Crore+","Rs 2,13,41,268 ~ 2 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3525
2024,MAHARASHTRA,RAIGAD,5,Anant Padma Gite,IND,0,8th Pass,45,"Rs 5,62,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3527
2024,MAHARASHTRA,RAIGAD,6,Anjani Ashwin Kelkar,IND,0,12th Pass,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4965
2024,MAHARASHTRA,RAIGAD,7,Chaule Pandurang Damodar,IND,2,10th Pass,70,"Rs 15,40,618 ~ 15 Lacs+","Rs 3,03,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4973
2024,MAHARASHTRA,RAIGAD,8,Col Prakashrao Chavan,Bharatheeya Jawan Kisan Party,0,Post Graduate,60,"Rs 3,95,93,019 ~ 3 Crore+","Rs 14,37,174 ~ 14 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4971
2024,MAHARASHTRA,RAIGAD,9,Koli Mangesh Padmakar,IND,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3852
2024,MAHARASHTRA,RAIGAD,10,Kumudini Ravindra Chavan,Vanchit Bahujan Aaghadi,1,Post Graduate,49,"Rs 2,18,67,468 ~ 2 Crore+","Rs 4,73,999 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4960
2024,MAHARASHTRA,RAIGAD,11,Nitin Jagannath Mayekar,IND,0,12th Pass,63,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3853
2024,MAHARASHTRA,RAIGAD,12,Shrinivas Satyanarayan Mattaparti,IND,0,10th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4969
