Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ORISSA,CUTTACK,2,Bhartruhari Mahatab,BJD,0,Post Graduate,57,"Rs 8,88,34,098 ~ 8 Crore+",Rs 0 ~,Yes
2014,ORISSA,CUTTACK,1,Aparajita Mohanty,INC,0,Graduate,50,"Rs 2,77,91,663 ~ 2 Crore+","Rs 79,03,022 ~ 79 Lacs+",No
2014,ORISSA,CUTTACK,3,Bikash Das,AAP,0,Doctorate,44,Not Available,Not Available,No
2014,ORISSA,CUTTACK,4,Binapani Das,SUCI(C),0,12th Pass,63,"Rs 1,27,124 ~ 1 Lacs+",Rs 0 ~,No
2014,ORISSA,CUTTACK,5,Jibesh Kishore Sundaray,AITC,1,10th Pass,46,"Rs 1,28,14,048 ~ 1 Crore+",Rs 0 ~,No
2014,ORISSA,CUTTACK,6,Mahameghabahan Aira Kharabela Swain,Aama Odisha Party,0,Post Graduate,61,Not Available,Not Available,No
2014,ORISSA,CUTTACK,7,Pramod Kumar Mallick,BSP,0,Graduate,40,"Rs 1,36,000 ~ 1 Lacs+",Rs 0 ~,No
2014,ORISSA,CUTTACK,8,Sabyasachi Mahapatra,CPI(ML) Red star,0,Graduate,31,Rs 600 ~ 6 Hund+,Rs 0 ~,No
2014,ORISSA,CUTTACK,9,Samir Dey,BJP,1,Graduate Professional,57,Not Available,Not Available,No
2014,ORISSA,CUTTACK,10,Sanjay Kumar Sahoo,IND,0,Others,29,"Rs 10,50,960 ~ 10 Lacs+",Rs 0 ~,No
