Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,MAVAL,2,Barne Shrirang Chandu,SHS,2,8th Pass,50,"Rs 66,50,47,926 ~ 66 Crore+","Rs 1,17,99,786 ~ 1 Crore+",Yes
2014,MAHARASHTRA,MAVAL,1,Abhijit Anil Apte,IND,0,12th Pass,38,"Rs 4,62,306 ~ 4 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,3,Barne Shrirang Chimaji,JD(U),0,Literate,55,Not Available,Not Available,No
2014,MAHARASHTRA,MAVAL,4,Bhapkar Maruti Sahebrao,AAP,18,12th Pass,43,"Rs 1,43,86,607 ~ 1 Crore+","Rs 1,95,500 ~ 1 Lacs+",No
2014,MAHARASHTRA,MAVAL,5,Bhimrao Anna Kadale,IND,0,10th Pass,35,"Rs 17,70,000 ~ 17 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,6,Gaikwad Texas Bhausaheb,BSP,0,Graduate Professional,66,Not Available,Not Available,No
2014,MAHARASHTRA,MAVAL,7,Gharat Santosh Rohidas,Bahujan Mukti Party,0,8th Pass,38,"Rs 1,12,00,149 ~ 1 Crore+","Rs 7,80,879 ~ 7 Lacs+",No
2014,MAHARASHTRA,MAVAL,8,Jagtap Laxman Murlidhar,IND,0,8th Pass,34,"Rs 87,461 ~ 87 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,9,Jagtap Laxman Pandurang,Peasants And Workers Party of India,3,10th Pass,51,Not Available,Not Available,No
2014,MAHARASHTRA,MAVAL,10,Jagtap Laxman Sitaram,IND,0,5th Pass,55,"Rs 22,10,100 ~ 22 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,11,Nanaware Pramod Mahadeo,IND,0,Graduate,33,"Rs 3,65,491 ~ 3 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,12,Narwekar Rahul Suresh,NCP,0,Graduate Professional,37,Not Available,Not Available,No
2014,MAHARASHTRA,MAVAL,13,Rajendra Maruti Kate,IND,0,Graduate,48,"Rs 4,02,000 ~ 4 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,14,Ravindra Kashinath Patil,IND,1,Graduate Professional,45,"Rs 1,05,63,000 ~ 1 Crore+",Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,15,Shaikh Nurjaha Yasin,IND,0,8th Pass,40,Not Available,Not Available,No
2014,MAHARASHTRA,MAVAL,16,Sima Dharmanna Manikadi,Prabuddha Republican Party,0,5th Pass,26,Nil,Rs 0 ~,No
2014,MAHARASHTRA,MAVAL,17,Subhash Gopalrao Bodhe,IND,0,8th Pass,67,"Rs 50,30,000 ~ 50 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2014,MAHARASHTRA,MAVAL,18,Vaishali Surendra Borde ,IND,0,Graduate Professional,30,Not Available,Not Available,No
