Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,WEST BENGAL,BASIRHAT,15,Sk Nurul Islam,AITC,0,12th Pass,61,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8990
2024,WEST BENGAL,BASIRHAT,1,Akhtar Rahaman Biswas,All India Secular Front,1,12th Pass,31,"Rs 3,15,220 ~ 3 Lacs+","Rs 46,922 ~ 46 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9075
2024,WEST BENGAL,BASIRHAT,2,Bidyut Gayen,IND,0,10th Pass,57,"Rs 30,37,200 ~ 30 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9079
2024,WEST BENGAL,BASIRHAT,3,Bipul Chandra Biswas,Mulnibasi Party of India,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9073
2024,WEST BENGAL,BASIRHAT,4,Daud Ali Gazi,SUCI(C),0,Post Graduate,57,"Rs 7,31,868 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8991
2024,WEST BENGAL,BASIRHAT,5,Imran Ali Sardar,Bharatheeya Jawan Kisan Party,2,8th Pass,48,"Rs 3,15,000 ~ 3 Lacs+","Rs 4,94,896 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9077
2024,WEST BENGAL,BASIRHAT,6,Kinkar Kanti Roy,IND,0,Graduate Professional,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9071
2024,WEST BENGAL,BASIRHAT,7,Mafijul Molla,IND,0,8th Pass,40,"Rs 4,30,300 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9074
2024,WEST BENGAL,BASIRHAT,8,Md Abul Kalam Molla,BSP,0,Post Graduate,33,"Rs 16,40,551 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8988
2024,WEST BENGAL,BASIRHAT,9,Miraz Molla,IND,0,8th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9076
2024,WEST BENGAL,BASIRHAT,10,Nirapada Sardar,CPI(M),4,12th Pass,58,"Rs 26,79,474 ~ 26 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8987
2024,WEST BENGAL,BASIRHAT,11,Piyarul Islam,IND,0,Graduate Professional,30,"Rs 9,33,520 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9072
2024,WEST BENGAL,BASIRHAT,12,Priyama Das,IND,0,Graduate,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9070
2024,WEST BENGAL,BASIRHAT,13,Rekha Patra,BJP,4,5th Pass,31,"Rs 25,047 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8989
2024,WEST BENGAL,BASIRHAT,14,Saravan Singh,IND,1,Graduate Professional,50,"Rs 62,201 ~ 62 Thou+","Rs 13,450 ~ 13 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9078
