Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Erode,6,GANESHAMURTHI.A.,MDMK,1,Graduate,61,Not Available,Not Available,Yes
2009,TAMIL NADU,Erode,1,BALASUBRAMANIAM.C,KNMK,0,Post Graduate,47,"Rs 2,51,15,900 ~ 2 Crore+","Rs 40,27,255 ~ 40 Lacs+",No
2009,TAMIL NADU,Erode,2,CHRISTHURAJ.M.,IND,0,10th Pass,49,Nil,Rs 0 ~,No
2009,TAMIL NADU,Erode,3,DEVI.M.,LJP,0,Literate,26,Not Available,Not Available,No
2009,TAMIL NADU,Erode,4,ELANGOVAN.E.V.K.S.,INC,0,Graduate,60,"Rs 2,90,67,279 ~ 2 Crore+","Rs 1,93,97,956 ~ 1 Crore+",No
2009,TAMIL NADU,Erode,5,ELANGOVAN.K.K.S,IND,0,10th Pass,37,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Erode,7,GOVANAM THANGAVEL.K.S.,IND,0,Literate,37,"Rs 2,25,000 ~ 2 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,8,GOVINDHASAMY.P.,IND,0,5th Pass,45,"Rs 30,580 ~ 30 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Erode,9,JOE DAVID.D.,IND,0,Graduate Professional,33,Not Available,Not Available,No
2009,TAMIL NADU,Erode,10,KATHIRVEL.A,IND,0,8th Pass,45,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Erode,11,KUPPUSAMY.R.,IND,0,Literate,61,"Rs 5,20,000 ~ 5 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,12,MANOHARAN.V.,IND,0,10th Pass,57,Not Available,Not Available,No
2009,TAMIL NADU,Erode,13,MINNAL MURUGESH.R.,IND,0,5th Pass,42,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,14,PALANISAMY.N.P.,BJP,0,Graduate Professional,48,"Rs 30,58,800 ~ 30 Lacs+","Rs 2,13,400 ~ 2 Lacs+",No
2009,TAMIL NADU,Erode,15,PERUMAL.S,IND,0,5th Pass,54,Not Available,Not Available,No
2009,TAMIL NADU,Erode,16,RAVICHANDRAN.M.,IND,0,10th Pass,41,"Rs 1,80,000 ~ 1 Lacs+","Rs 24,897 ~ 24 Thou+",No
2009,TAMIL NADU,Erode,17,SANMUGASUNDRAM.N.,IND,0,10th Pass,39,"Rs 34,221 ~ 34 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Erode,18,SENTHIL RAJA.M,IND,0,Not Given,34,Not Available,Not Available,No
2009,TAMIL NADU,Erode,19,SHANMUGAM.P.N.,IND,0,Doctorate,61,"Rs 1,07,06,009 ~ 1 Crore+","Rs 1,67,689 ~ 1 Lacs+",No
2009,TAMIL NADU,Erode,20,SHIVAKUMARI,BSP,0,Not Given,41,"Rs 6,53,000 ~ 6 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,21,SIVASANKAR.S.,IND,0,Not Given,27,Not Available,Not Available,No
2009,TAMIL NADU,Erode,22,SUBRAMANIAM.K,IND,0,8th Pass,41,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,23,SUKUMARAN.E.R,IND,0,8th Pass,62,"Rs 9,33,324 ~ 9 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Erode,24,VIMALADEVI.S.,IND,0,12th Pass,33,Not Available,Not Available,No
