Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Hapur,13,SURENDRA PRAKASH GOYAL,INC,1,8th Pass,53,"Rs 61,64,616 ~ 61 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4385
2004,UTTAR PRADESH,Hapur,1,ABDUL KARIM,MUL,0,5th Pass,48,"Rs 20,75,000 ~ 20 Lacs+","Rs 1,000 ~ 1 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4391
2004,UTTAR PRADESH,Hapur,2,COL. TEJENDRA PAL TYAGI VEER CHAKRA,IND,0,Post Graduate,58,"Rs 47,75,100 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4390
2004,UTTAR PRADESH,Hapur,3,DAYARAM (HIJRA),IND,0,Illiterate,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4396
2004,UTTAR PRADESH,Hapur,4,DR. MOHD IQBAL,NBNP,0,Not Given,47,"Rs 3,24,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4397
2004,UTTAR PRADESH,Hapur,5,Geeta Tomar . (advocate),BKD,0,Graduate Professional,38,"Rs 19,83,362 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4395
2004,UTTAR PRADESH,Hapur,6,KUNWAR AYYUB ALI,BSP,0,Post Graduate,38,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4387
2004,UTTAR PRADESH,Hapur,7,MANJEET SINGH,IND,0,Not Given,52,"Rs 1,93,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4394
2004,UTTAR PRADESH,Hapur,8,NAVEEN KUMAR GAUTAM,BRPP,0,Graduate,30,"Rs 34,000 ~ 34 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4400
2004,UTTAR PRADESH,Hapur,9,PRADEEP KUMAR,IJP,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4399
2004,UTTAR PRADESH,Hapur,10,RAM KUMAR,IND,0,Not Given,45,"Rs 9,65,000 ~ 9 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4392
2004,UTTAR PRADESH,Hapur,11,RAMESH CHAND TOMAR,BJP,0,Doctorate,58,"Rs 79,48,654 ~ 79 Lacs+","Rs 6,38,638 ~ 6 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4386
2004,UTTAR PRADESH,Hapur,12,RANJEET,IND,0,12th Pass,63,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4393
2004,UTTAR PRADESH,Hapur,14,TRILOK TYAGI,RLD,0,Graduate,52,"Rs 16,75,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4388
2004,UTTAR PRADESH,Hapur,15,USMAN QURAISHI,IND,0,Illiterate,26,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4398
2004,UTTAR PRADESH,Hapur,16,VIRENDRA TYAGI,IND,0,Graduate,35,"Rs 17,99,500 ~ 17 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4389
