Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,MANDLA,6,Faggan Singh Kulaste,BJP,0,Post Graduate,64,Not Available,Not Available,Yes
2024,MADHYA PRADESH,MANDLA,1,Ashok Saraiya,IND,0,10th Pass,44,"Rs 79,60,000 ~ 79 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,MANDLA,2,Chandra Singh Kushram,Bhartiya Shakti Chetna Party,0,Graduate,44,"Rs 2,33,500 ~ 2 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,MANDLA,3,Charan Singh Dhurwey,Bharat Adivasi Party,0,Post Graduate,46,Not Available,Not Available,No
2024,MADHYA PRADESH,MANDLA,4,Dev Singh Kumre,IND,0,Post Graduate,41,"Rs 1,64,93,500 ~ 1 Crore+","Rs 18,00,000 ~ 18 Lacs+",No
2024,MADHYA PRADESH,MANDLA,5,Dr. Bhaw Singh Tekam,IND,0,Graduate Professional,67,"Rs 2,10,00,000 ~ 2 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2024,MADHYA PRADESH,MANDLA,7,Ghur Singh Sallam,IND,0,5th Pass,68,"Rs 52,73,000 ~ 52 Lacs+","Rs 2,10,000 ~ 2 Lacs+",No
2024,MADHYA PRADESH,MANDLA,8,Indar Singh Uikey,BSP,0,12th Pass,57,"Rs 15,75,000 ~ 15 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,MANDLA,9,Kaliya Bai Kakodia,IND,0,5th Pass,50,Not Available,Not Available,No
2024,MADHYA PRADESH,MANDLA,10,Mahesh Kumar Wattee,Gondvana Gantantra Party,2,Post Graduate,55,"Rs 82,04,500 ~ 82 Lacs+","Rs 27,00,000 ~ 27 Lacs+",No
2024,MADHYA PRADESH,MANDLA,11,Omkar Singh Markam,INC,0,Post Graduate,47,"Rs 1,41,09,180 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,MANDLA,12,Rakesh Singh Thakur,IND,0,12th Pass,27,Not Available,Not Available,No
2024,MADHYA PRADESH,MANDLA,13,Ramkumar Inwati,Smart Indians Party,0,Post Graduate,50,"Rs 43,46,000 ~ 43 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2024,MADHYA PRADESH,MANDLA,14,Sitar Markam,IND,0,12th Pass,39,"Rs 7,89,000 ~ 7 Lacs+",Rs 0 ~,No
