Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,BIHAR,Aurangabad,11,Sushil Kumar Singh,JD(U),4,Post Graduate,43,"Rs 2,08,87,871 ~ 2 Crore+","Rs 7,41,199 ~ 7 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=929
2009,BIHAR,Aurangabad,1,Amerika Mahto,Shoshit Samaj Dal,0,8th Pass,48,"Rs 5,15,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=914
2009,BIHAR,Aurangabad,2,Anil Kumar Singh,RSWD,0,Graduate,36,"Rs 1,43,75,000 ~ 1 Crore+","Rs 2,45,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=915
2009,BIHAR,Aurangabad,3,Aslam Ansari,IND,0,Graduate Professional,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=917
2009,BIHAR,Aurangabad,4,Indra dev Ram,IND,0,5th Pass,58,"Rs 1,81,200 ~ 1 Lacs+","Rs 5,000 ~ 5 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=918
2009,BIHAR,Aurangabad,5,Nikhil Kumar,INC,0,Post Graduate,67,"Rs 4,95,38,249 ~ 4 Crore+","Rs 17,74,038 ~ 17 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=919
2009,BIHAR,Aurangabad,6,Puna Das,IND,0,5th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=920
2009,BIHAR,Aurangabad,7,Ram Kumar Mehta,LTSD,0,Doctorate,37,"Rs 18,13,200 ~ 18 Lacs+","Rs 8,33,003 ~ 8 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=923
2009,BIHAR,Aurangabad,8,Ram SwarupYadav,IND,0,12th Pass,35,"Rs 22,21,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=924
2009,BIHAR,Aurangabad,9,Santosh Kumar,IND,3,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=926
2009,BIHAR,Aurangabad,10,Shakil Ahmad Khan,RJD,0,Graduate Professional,61,"Rs 75,90,893 ~ 75 Lacs+","Rs 2,40,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=927
2009,BIHAR,Aurangabad,12,Uday Paswan,IND,0,8th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=930
2009,BIHAR,Aurangabad,13,VijayPaswan,BSKP,0,12th Pass,48,"Rs 58,000 ~ 58 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=931
