Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Perambalur,11,"NAPOLEON,D.",DMK,0,Graduate,46,"Rs 19,14,19,973 ~ 19 Crore+","Rs 2,82,70,000 ~ 2 Crore+",Yes
2009,TAMIL NADU,Perambalur,1,"ANNALAKSHMI, S.",IND,0,5th Pass,42,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,2,"ARULMANI,C.",Akila India Vallalar Peravai,0,Literate,52,"Rs 12,40,000 ~ 12 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,3,"BALASUBRAMANIAN,K.K.",ADMK,0,8th Pass,58,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,4,"ERAMASAMY, K.",IND,0,5th Pass,44,"Rs 4,10,000 ~ 4 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,5,"GNANAPRAGASHAM, P.S.",IND,0,Not Given,46,Nil,Rs 0 ~,No
2009,TAMIL NADU,Perambalur,6,"GUNASEKARAN, A.",IND,0,Post Graduate,36,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,7,"ILANGOVAN, R.",IND,0,12th Pass,62,"Rs 48,05,000 ~ 48 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,8,"JAYARAMAN, A.",IND,0,Graduate,42,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,9,"KAMARAJ, DURAI.",DMDK,0,12th Pass,35,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,10,"KANDASAMY, S.",IND,0,Literate,62,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,12,"PONNAMMAL, S.",IND,2,Graduate,27,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,13,"PRINCE BUCKTHA SINGH, D.",IND,0,10th Pass,57,"Rs 26,500 ~ 26 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,14,"RENGARASU, M.",IND,0,10th Pass,49,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,15,"SELVARAJ,G.",BSP,0,Graduate,47,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,16,"SENTHIL KUMAR, N.",RKSP,0,10th Pass,31,"Rs 1,750 ~ 1 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,17,"SINGARAM, K.",IND,0,Post Graduate,54,"Rs 5,05,000 ~ 5 Lacs+","Rs 35,00,000 ~ 35 Lacs+",No
2009,TAMIL NADU,Perambalur,18,"SRINIVASAN, V.",MMKA,0,Post Graduate,65,Not Available,Not Available,No
2009,TAMIL NADU,Perambalur,19,"STALIN, R.",LJP,0,Graduate,38,"Rs 4,81,256 ~ 4 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,20,"SUNDARAVIJAYAN, R.",SP,0,Graduate,35,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Perambalur,21,"THANGAMANI, K.",IND,0,Post Graduate,67,Not Available,Not Available,No
