Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,POLLACHI,8,Mahendran.c,AIADMK,0,Post Graduate,42,"Rs 23,14,30,367 ~ 23 Crore+","Rs 1,81,28,825 ~ 1 Crore+",Yes
2014,TAMIL NADU,POLLACHI,1,Deivasigamani.k,IND,0,10th Pass,54,"Rs 90,50,000 ~ 90 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,2,Easwaran . R,IND,0,8th Pass,43,"Rs 23,91,135 ~ 23 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,TAMIL NADU,POLLACHI,3,Eswaran.e.r.,BJP,0,Graduate Professional,52,Not Available,Not Available,No
2014,TAMIL NADU,POLLACHI,4,Karthikeyan. Pon,IND,0,12th Pass,43,"Rs 1,13,46,000 ~ 1 Crore+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,5,Kathiravan. K,IND,0,Post Graduate,31,Rs 522 ~ 5 Hund+,Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,6,Kathiresan. L,IND,0,Post Graduate,41,Not Available,Not Available,No
2014,TAMIL NADU,POLLACHI,7,Mahendran. M,IND,0,Literate,44,"Rs 13,000 ~ 13 Thou+","Rs 9,000 ~ 9 Thou+",No
2014,TAMIL NADU,POLLACHI,9,Manoharan.m,BSP,0,Graduate Professional,32,Not Available,Not Available,No
2014,TAMIL NADU,POLLACHI,10,Mary Stella. M,IND,0,8th Pass,47,"Rs 66,58,000 ~ 66 Lacs+","Rs 26,25,000 ~ 26 Lacs+",No
2014,TAMIL NADU,POLLACHI,11,Palanisamy. N,IND,0,8th Pass,49,"Rs 76,58,116 ~ 76 Lacs+","Rs 52,00,000 ~ 52 Lacs+",No
2014,TAMIL NADU,POLLACHI,12,Palanisamy. V,IND,0,Literate,46,Not Available,Not Available,No
2014,TAMIL NADU,POLLACHI,13,Pongalur Palanisamy.n,DMK,3,Graduate,67,"Rs 40,68,06,230 ~ 40 Crore+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,14,Prabhu. J,IND,0,12th Pass,34,"Rs 1,45,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,15,Rajendran. M,IND,0,12th Pass,47,Not Available,Not Available,No
2014,TAMIL NADU,POLLACHI,16,Ramasamy. K,IND,0,Graduate,63,"Rs 75,71,000 ~ 75 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,17,Sathish Kumar .l,SP,0,Post Graduate,39,"Rs 4,97,545 ~ 4 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,POLLACHI,18,Selvaraj,INC,0,Post Graduate,56,Not Available,Not Available,No
