Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,CHENNAI_NORTH,5,Dr. Kalanidhi Veeraswamy,DMK,0,Post Graduate,49,"Rs 40,52,94,714 ~ 40 Crore+","Rs 25,83,86,550 ~ 25 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5206
2019,TAMIL NADU,CHENNAI_NORTH,1,A.G. Damodharan,IND,0,Graduate Professional,46,"Rs 1,92,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6413
2019,TAMIL NADU,CHENNAI_NORTH,2,A.G. Mourya,Makkal Needhi Maiam,0,Post Graduate,62,"Rs 4,15,90,000 ~ 4 Crore+","Rs 1,24,97,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6392
2019,TAMIL NADU,CHENNAI_NORTH,3,Alagaapuram R. Mohanraj,DMDK,6,12th Pass,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5205
2019,TAMIL NADU,CHENNAI_NORTH,4,C.Dhanraj,IND,0,Graduate Professional,44,"Rs 29,28,000 ~ 29 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6406
2019,TAMIL NADU,CHENNAI_NORTH,6,G. Srinivasan,IND,0,Post Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6409
2019,TAMIL NADU,CHENNAI_NORTH,7,J. Dharanidharan,IND,0,Graduate Professional,39,"Rs 4,55,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6407
2019,TAMIL NADU,CHENNAI_NORTH,8,J. Sebastin,SUCI(C),0,10th Pass,42,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4733
2019,TAMIL NADU,CHENNAI_NORTH,9,K. Prabhakaran,Makkalatchi Katchi,0,Post Graduate,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6390
2019,TAMIL NADU,CHENNAI_NORTH,10,Kaliyammal P,Naam Tamilar Katchi,3,Graduate,33,"Rs 11,57,000 ~ 11 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5204
2019,TAMIL NADU,CHENNAI_NORTH,11,Kameshwaran,Tamil Nadu Ilangyar Katchi,0,Graduate,44,"Rs 2,04,500 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6410
2019,TAMIL NADU,CHENNAI_NORTH,12,L. Raj,IND,0,Illiterate,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6395
2019,TAMIL NADU,CHENNAI_NORTH,13,L.Praveen Kumar,Peoples Party of India(secular),0,Post Graduate,38,"Rs 98,58,000 ~ 98 Lacs+","Rs 50,29,648 ~ 50 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4732
2019,TAMIL NADU,CHENNAI_NORTH,14,M.L. Ravi,Desiya Makkal Sakthi Katchi,0,Post Graduate,54,"Rs 85,43,800 ~ 85 Lacs+","Rs 46,42,000 ~ 46 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6387
2019,TAMIL NADU,CHENNAI_NORTH,15,N. Satheesh Kannan,IND,0,Graduate Professional,28,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6389
2019,TAMIL NADU,CHENNAI_NORTH,16,P. Marimuthu,IND,0,5th Pass,63,"Rs 51,64,400 ~ 51 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5203
2019,TAMIL NADU,CHENNAI_NORTH,17,P. Santhana Krishnan,IND,0,10th Pass,43,"Rs 1,42,63,825 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6412
2019,TAMIL NADU,CHENNAI_NORTH,18,R. Arul Murugan,IND,0,12th Pass,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6411
2019,TAMIL NADU,CHENNAI_NORTH,19,S. Ganesh,IND,0,Graduate Professional,38,"Rs 1,97,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6391
2019,TAMIL NADU,CHENNAI_NORTH,20,S. Prithviraj,IND,0,12th Pass,25,"Rs 7,07,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6408
2019,TAMIL NADU,CHENNAI_NORTH,21,S. Robert Gnana Sekar,BSP,0,Post Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6386
2019,TAMIL NADU,CHENNAI_NORTH,22,S. Selvaraj,IND,0,Graduate Professional,43,"Rs 9,73,400 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6393
2019,TAMIL NADU,CHENNAI_NORTH,23,V. Saravanan,IND,0,Graduate Professional,29,"Rs 3,53,700 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6388
