Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Buxar,2,Jagda Nand singh,RJD,1,Graduate Professional,65,"Rs 65,65,488 ~ 65 Lacs+","Rs 12,263 ~ 12 Thou+",Yes
2009,BIHAR,Buxar,1,Dadan singh,IND,8,10th Pass,45,"Rs 1,59,83,699 ~ 1 Crore+","Rs 23,21,661 ~ 23 Lacs+",No
2009,BIHAR,Buxar,3,Jay singh yadav,IND,0,Not Given,34,Not Available,Not Available,No
2009,BIHAR,Buxar,4,Kamla Kant Tiwari,INC,0,Post Graduate,67,"Rs 52,48,600 ~ 52 Lacs+","Rs 1,600 ~ 1 Thou+",No
2009,BIHAR,Buxar,5,Kamlesh Choudhary,IND,4,8th Pass,35,"Rs 1,35,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Buxar,6,Lalan Rup Narain Pathak,IND,0,Doctorate,65,Not Available,Not Available,No
2009,BIHAR,Buxar,7,Lalmuni choubey,BJP,0,12th Pass,71,"Rs 96,03,000 ~ 96 Lacs+",Rs 0 ~,No
2009,BIHAR,Buxar,8,Mohan Sah,BJJD,0,12th Pass,33,"Rs 22,20,000 ~ 22 Lacs+","Rs 29,92,238 ~ 29 Lacs+",No
2009,BIHAR,Buxar,9,Mokarram Hussain,SBSP,0,5th Pass,57,Not Available,Not Available,No
2009,BIHAR,Buxar,10,Partibha Devi,IND,0,Post Graduate,40,"Rs 2,95,000 ~ 2 Lacs+",Rs 0 ~,No
2009,BIHAR,Buxar,11,Phulan Pandit,IND,0,8th Pass,44,"Rs 47,00,000 ~ 47 Lacs+",Rs 0 ~,No
2009,BIHAR,Buxar,12,Rajendar Paswan,IND,0,Graduate,33,Not Available,Not Available,No
2009,BIHAR,Buxar,13,Rajendra Singh Maurya,LTSD,0,12th Pass,32,"Rs 1,41,520 ~ 1 Lacs+","Rs 70,000 ~ 70 Thou+",No
2009,BIHAR,Buxar,14,Satyendra Ojha,AD,0,Doctorate,27,"Rs 3,45,000 ~ 3 Lacs+",Rs 0 ~,No
2009,BIHAR,Buxar,15,Shyam Bihari Bind,JPS,0,10th Pass,46,Not Available,Not Available,No
2009,BIHAR,Buxar,16,Shyam Lal Singh Kushwaha,BSP,0,Not Given,54,"Rs 3,11,92,965 ~ 3 Crore+",Rs 0 ~,No
2009,BIHAR,Buxar,17,Sudama Prasad,CPI(ML)(L),1,Graduate,41,"Rs 84,757 ~ 84 Thou+",Rs 0 ~,No
2009,BIHAR,Buxar,18,Sunil Kumar Dubey,IND,0,10th Pass,32,Not Available,Not Available,No
2009,BIHAR,Buxar,19,Surendar Kumar Bharti,IND,0,12th Pass,38,"Rs 21,52,000 ~ 21 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2009,BIHAR,Buxar,20,Vijendra Nath Upadhyay,SHS,0,Doctorate,37,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
