Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,JHARKHAND,KHUNTI,9,Karia Munda,BJP,0,Post Graduate,77,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2863
2014,JHARKHAND,KHUNTI,1,Anosh Ekka,Jharkhand Party,3,10th Pass,44,"Rs 3,67,66,971 ~ 3 Crore+","Rs 42,24,902 ~ 42 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2862
2014,JHARKHAND,KHUNTI,2,Asrita Tuti,IND,0,Post Graduate,52,"Rs 33,98,931 ~ 33 Lacs+","Rs 5,60,769 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4003
2014,JHARKHAND,KHUNTI,3,Basant Kumar Longa,JVM(P),0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2870
2014,JHARKHAND,KHUNTI,4,Buday Munda,Akhil Bhartiya Jharkhand Party,0,12th Pass,66,"Rs 16,69,500 ~ 16 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2865
2014,JHARKHAND,KHUNTI,5,Dayamani Barla,AAP,5,Post Graduate,44,"Rs 1,75,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2869
2014,JHARKHAND,KHUNTI,6,Jaitun Tuti,IND,0,10th Pass,29,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4006
2014,JHARKHAND,KHUNTI,7,Jitendra Manki Alias Jitendra Prasad Manki,IND,0,Graduate,34,"Rs 61,20,000 ~ 61 Lacs+","Rs 65,000 ~ 65 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4005
2014,JHARKHAND,KHUNTI,8,Kalicharan Munda,INC,0,12th Pass,52,"Rs 40,69,525 ~ 40 Lacs+","Rs 31,895 ~ 31 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2864
2014,JHARKHAND,KHUNTI,10,Mahadev Ravinath Pahan,Rashtriya Deshaj Party,0,12th Pass,29,"Rs 21,37,028 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2871
2014,JHARKHAND,KHUNTI,11,Neil Tirkey,AJSU Party,1,Graduate,60,"Rs 2,37,71,799 ~ 2 Crore+","Rs 84,00,000 ~ 84 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2867
2014,JHARKHAND,KHUNTI,12,Nitima Bodra Bari,SP,0,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2872
2014,JHARKHAND,KHUNTI,13,Subodh Purty,BSP,0,8th Pass,44,"Rs 10,60,018 ~ 10 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2866
