Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,GOPALGANJ,4,Dr. Alok Kumar Suman,JD(U),0,Post Graduate,67,"Rs 2,67,13,230 ~ 2 Crore+","Rs 8,75,215 ~ 8 Lacs+",Yes
2024,BIHAR,GOPALGANJ,1,Anil Ram,IND,0,8th Pass,54,"Rs 42,80,000 ~ 42 Lacs+",Rs 0 ~,No
2024,BIHAR,GOPALGANJ,2,Bhola Harijan,IND,0,12th Pass,35,"Rs 31,53,800 ~ 31 Lacs+",Rs 0 ~,No
2024,BIHAR,GOPALGANJ,3,Dinanath Manjhi,All India Majlis-E-Ittehadul Muslimeen,1,Graduate,45,Not Available,Not Available,No
2024,BIHAR,GOPALGANJ,5,Jitendra Ram,Bahujan Mukti Party,0,8th Pass,49,"Rs 14,24,000 ~ 14 Lacs+",Rs 0 ~,No
2024,BIHAR,GOPALGANJ,6,Nami Ram,IND,0,8th Pass,53,Not Available,Not Available,No
2024,BIHAR,GOPALGANJ,7,Prem Nath Chanchal Alias Chanchal Paswan,Vikassheel Insaan Party,1,Post Graduate,36,"Rs 1,83,71,625 ~ 1 Crore+","Rs 30,07,530 ~ 30 Lacs+",No
2024,BIHAR,GOPALGANJ,8,Ram Kumar Manjhi,Gana Suraksha Party,0,Graduate,44,"Rs 39,54,000 ~ 39 Lacs+",Rs 0 ~,No
2024,BIHAR,GOPALGANJ,9,Satyendra Baitha,IND,0,10th Pass,45,Not Available,Not Available,No
2024,BIHAR,GOPALGANJ,10,Sujeet Kumar Ram,BSP,0,12th Pass,31,"Rs 13,41,000 ~ 13 Lacs+",Rs 0 ~,No
2024,BIHAR,GOPALGANJ,11,Surendra Ram,Bhartiya Rashtriya Dal,3,Literate,56,"Rs 53,35,500 ~ 53 Lacs+","Rs 85,000 ~ 85 Thou+",No
