Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ANDHRA PRADESH,HINDUPUR,11,Kristappa Nimmala,TDP,2,Graduate,57,"Rs 4,07,93,638 ~ 4 Crore+","Rs 9,98,480 ~ 9 Lacs+",Yes
2014,ANDHRA PRADESH,HINDUPUR,1,Amudala Subramanyam,Rayalaseema Parirakshana Samithi,0,Post Graduate,0,"Rs 7,45,000 ~ 7 Lacs+","Rs 1,10,000 ~ 1 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,2,Appireddygari Konda Reddy,IND,0,12th Pass,41,"Rs 1,55,000 ~ 1 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,HINDUPUR,3,C.anand Kumar,Pyramid Party of India,0,Post Graduate,28,Not Available,Not Available,No
2014,ANDHRA PRADESH,HINDUPUR,4,Chinta Sarath Kumar Reddy,IND,0,Graduate,31,"Rs 12,85,000 ~ 12 Lacs+","Rs 8,70,000 ~ 8 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,5,Deshmukh Somnath,IND,0,12th Pass,46,"Rs 50,63,528 ~ 50 Lacs+","Rs 12,00,000 ~ 12 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,6,Duddukunta Sreedhar Reddy,Yuvajana Sramika Rythu Congress Party,0,Graduate,43,Not Available,Not Available,No
2014,ANDHRA PRADESH,HINDUPUR,7,Gutturu Chinna Venkataramudu,INC,1,10th Pass,54,"Rs 33,20,000 ~ 33 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,8,K.m. Asadulla,IND,0,Post Graduate,61,"Rs 41,25,958 ~ 41 Lacs+","Rs 5,40,000 ~ 5 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,9,K.m.shameer Basha,Jai Samaikyandhra Party,0,Graduate,39,Not Available,Not Available,No
2014,ANDHRA PRADESH,HINDUPUR,10,K.pedda Reddi,IND,3,10th Pass,48,"Rs 3,30,18,797 ~ 3 Crore+","Rs 98,83,924 ~ 98 Lacs+",No
2014,ANDHRA PRADESH,HINDUPUR,12,M.sudhakar Naidu,IND,0,12th Pass,43,Not Available,Not Available,No
