Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Ballia,10,NEERAJ SHEKHAR,SP,0,Graduate,40,"Rs 2,77,18,262 ~ 2 Crore+","Rs 1,51,00,000 ~ 1 Crore+",Yes
2009,UTTAR PRADESH,Ballia,1,ANANT,IND,0,Post Graduate,36,"Rs 80,30,000 ~ 80 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,2,ARVIND KUMAR GOND,GGP,0,Post Graduate,30,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,3,DIWAKAR,IND,0,Graduate,38,Not Available,Not Available,No
2009,UTTAR PRADESH,Ballia,4,GANGADYAL,IND,0,8th Pass,48,Nil,Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,5,HARIHAR,IND,0,10th Pass,73,"Rs 5,68,175 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,6,KANHAIYA PRAJAPATI,RSMD,2,Not Given,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Ballia,7,LALBABU,IND,0,Graduate,36,"Rs 7,02,000 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,8,MANOJ SINHA,BJP,0,Graduate Professional,50,"Rs 1,24,81,148 ~ 1 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2009,UTTAR PRADESH,Ballia,9,NARAYAN RAJBHAR,BSD,1,Graduate,32,Not Available,Not Available,No
2009,UTTAR PRADESH,Ballia,11,RAJESH,JPS,0,10th Pass,40,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,12,RAM SAKAL,SBSP,0,8th Pass,48,Not Available,Not Available,No
2009,UTTAR PRADESH,Ballia,13,RAMJI,IND,0,Literate,49,"Rs 7,35,500 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ballia,14,SANGRAM SINGH YADAV,BSP,0,Graduate Professional,48,"Rs 33,31,361 ~ 33 Lacs+","Rs 18,10,116 ~ 18 Lacs+",No
2009,UTTAR PRADESH,Ballia,15,SHANKER RAM RAWAT,IND,0,Post Graduate,43,Not Available,Not Available,No
2009,UTTAR PRADESH,Ballia,16,SHESHNATH,IND,0,12th Pass,40,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No
