sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
14,Ranjit Dutta,BEHALI,BJP,0,12th Pass,23195333,730000,https://www.myneta.info/assam2016/candidate.php?candidate_id=41,main_election
15,Abul Kalam Azad,BHABANIPUR,AIUDF,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=937,main_election
16,Debananda Hazarika,BIHPURIA,BJP,0,Post Graduate,17952374,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=462,main_election
17,Kamalshing Narzary,BIJNI,Bodoland Peoples Front,0,12th Pass,8295513,293881,https://www.myneta.info/assam2016/candidate.php?candidate_id=572,main_election
18,Ashok Kumar Singhi,BILASIPARA EAST,BJP,0,12th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=569,main_election
19,Hafiz Bashir Ahmed,BILASIPARA WEST,AIUDF,0,Post Graduate,7760525,1171460,https://www.myneta.info/assam2016/candidate.php?candidate_id=805,main_election
20,Promod Borthakur,BISWANATH,BJP,0,Post Graduate,3589550,485161,https://www.myneta.info/assam2016/candidate.php?candidate_id=72,main_election
21,Numal Momin,BOKAJAN (ST),BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=609,main_election
22,Atul Bora,BOKAKHAT,Asom Gana Parishad,0,Post Graduate,22507607,6540173,https://www.myneta.info/assam2016/candidate.php?candidate_id=136,main_election
23,Nandita Das,BOKO (SC),INC,0,Graduate,33292718,1492413,https://www.myneta.info/assam2016/candidate.php?candidate_id=949,main_election
24,Phani Bhusan Choudhury,BONGAIGAON,Asom Gana Parishad,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=673,main_election
25,Binod Hazarika,CHABUA,BJP,0,10th Pass,3399211,825220,https://www.myneta.info/assam2016/candidate.php?candidate_id=190,main_election
26,Thaneswar Basumatary,CHAPAGURI (ST),Bodoland Peoples Front,0,12th Pass,4493506,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=591,main_election
27,Rekibuddin Ahmed,CHAYGAON,INC,0,12th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=953,main_election
28,Sukur Ali Ahmed,CHENGA,INC,0,12th Pass,7371378,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=928,main_election
29,Md. Ilias Ali,DALGAON,INC,0,10th Pass,4578811,1449686,https://www.myneta.info/assam2016/candidate.php?candidate_id=1082,main_election
30,Bhabendra Nath Bharali,DERGAON (SC),Asom Gana Parishad,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=44,main_election
31,Naba Kumar Doley,DHAKUAKHANA (ST),BJP,1,12th Pass,73000355,11222998,https://www.myneta.info/assam2016/candidate.php?candidate_id=484,main_election
32,Chandra Mohan Patowary,DHARMAPUR,BJP,0,Post Graduate,17722804,1052859,https://www.myneta.info/assam2016/candidate.php?candidate_id=728,main_election
33,Ashok Anand Singhal,DHEKIAJULI,BJP,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=36,main_election
34,Pradan Baruah,DHEMAJI (ST),BJP,0,Others,2078404,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=486,main_election
35,Aminul Islam,DHING,AIUDF,0,Post Graduate,2469532,550391,https://www.myneta.info/assam2016/candidate.php?candidate_id=1060,main_election
36,Sri Parimal Suklabadya,DHOLAI (SC),BJP,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=111,main_election
37,Najrul Hoque,DHUBRI,AIUDF,0,Graduate,89105484,2633147,https://www.myneta.info/assam2016/candidate.php?candidate_id=643,main_election
38,Prasanta Phukan,DIBRUGARH,BJP,0,10th Pass,18217910,783585,https://www.myneta.info/assam2016/candidate.php?candidate_id=181,main_election
39,Suren Phukan,DIGBOI,BJP,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=9,main_election
40,Sum Ronghang,DIPHU (ST),BJP,0,Graduate,27436289,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=336,main_election
41,Atul Bora,DISPUR,BJP,0,Graduate,16508876,621921,https://www.myneta.info/assam2016/candidate.php?candidate_id=706,main_election
42,Durga Bhumij,DOOM DOOMA,INC,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=547,main_election
43,Dipak Kumar Rabha,DUDHNAI (ST),BJP,1,10th Pass,5712866,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=859,main_election
44,Terash Gowalla,DULIAJAN,BJP,0,Graduate,891082,180817,https://www.myneta.info/assam2016/candidate.php?candidate_id=184,main_election
45,Siddhartha Bhattacharya,GAUHATI EAST,BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=708,main_election
46,Ramendra Narayan Kalita,GAUHATI WEST,Asom Gana Parishad,0,Graduate Professional,17587208,350000,https://www.myneta.info/assam2016/candidate.php?candidate_id=713,main_election
47,Nijanur Rahman,GAURIPUR,AIUDF,0,Graduate,3198130,583000,https://www.myneta.info/assam2016/candidate.php?candidate_id=790,main_election
48,Abul Kalam Rasheed Alam,GOALPARA EAST,INC,1,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=866,main_election
49,Abdur Rashid Mandal,GOALPARA WEST,INC,0,Others,2811000,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=876,main_election
50,Utpal Borah,GOHPUR,BJP,0,Graduate Professional,14052785,1033459,https://www.myneta.info/assam2016/candidate.php?candidate_id=42,main_election
51,Ashwini Ray Sarkar,GOLAKGANJ,BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=567,main_election
52,Majendra Narzary,GOSSAIGAON,Bodoland Peoples Front,0,Graduate,11495833,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=113,main_election
53,Bir Bhadra Hagjer,HAFLONG (ST),BJP,0,Graduate,15317716,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=66,main_election
54,Anwar Hussain Laskar,HAILAKANDI,AIUDF,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=27,main_election
55,Suman Haripriya,HAJO,BJP,0,Post Graduate,16165000,800000,https://www.myneta.info/assam2016/candidate.php?candidate_id=717,main_election
56,Shiladitya Dev,HOJAI,BJP,2,Graduate,15984920,100000,https://www.myneta.info/assam2016/candidate.php?candidate_id=772,main_election
57,Joy Ram Engleng,HOWRAGHAT (ST),BJP,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=334,main_election
58,Pijush Hazarika,JAGIROAD (SC),BJP,0,Graduate,23309284,8207236,https://www.myneta.info/assam2016/candidate.php?candidate_id=742,main_election
59,Sahab Uddin Ahmed,JALESWAR,AIUDF,0,Graduate,181614,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=883,main_election
60,Himanta Biswa Sarma,JALUKBARI,BJP,0,Doctorate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=701,main_election
61,Abdur Rahim Ajmal,JAMUNAMUKH,AIUDF,0,Post Graduate,131099386,14956567,https://www.myneta.info/assam2016/candidate.php?candidate_id=1018,main_election
62,Abdul Khaleque,JANIA,INC,0,Post Graduate,4525056,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=906,main_election
63,Bhubon Pegu,JONAI (ST),IND,1,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=4,main_election
64,Hitendra Nath Goswami,JORHAT,BJP,0,Post Graduate,7088479,625824,https://www.myneta.info/assam2016/candidate.php?candidate_id=142,main_election
65,Sri Maheswar Baro,KALAIGAON,Bodoland Peoples Front,0,12th Pass,1922920,450000,https://www.myneta.info/assam2016/candidate.php?candidate_id=1098,main_election
66,Keshab Mahanta,KALIABOR,Asom Gana Parishad,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=767,main_election
67,Satyabrat Kalita,KAMALPUR,Asom Gana Parishad,0,Post Graduate,3833736,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=971,main_election
68,Kamalakhya Dey Purkayastha,KARIMGANJ NORTH,INC,1,12th Pass,3533409,1348467,https://www.myneta.info/assam2016/candidate.php?candidate_id=254,main_election
69,Aziz Ahmed Khan,KARIMGANJ SOUTH,AIUDF,0,8th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=93,main_election
70,Shri Amar Chand Jain,KATIGORA,BJP,0,10th Pass,12149751,3271222,https://www.myneta.info/assam2016/candidate.php?candidate_id=112,main_election
71,Suzam Uddin Laskar,KATLICHERA,AIUDF,0,12th Pass,3372819,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=53,main_election
72,Mrinal Saikia,KHUMTAI,BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=139,main_election
73,Pramila Rani Brahma,KOKRAJHAR EAST (ST),Bodoland Peoples Front,0,Graduate,18692143,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=570,main_election
74,Rabiram Narzary,KOKRAJHAR WEST (ST),Bodoland Peoples Front,0,Graduate,2835835,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=114,main_election
75,Dr. Nazrul Islam,LAHARIGHAT,INC,0,Graduate Professional,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=1070,main_election
76,Rituparna Baruah,LAHOWAL,BJP,0,Graduate Professional,2392049,190000,https://www.myneta.info/assam2016/candidate.php?candidate_id=502,main_election
77,Utpal Dutta,LAKHIMPUR,Asom Gana Parishad,0,Graduate,19764223,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=8,main_election
78,Sibu Misra,LUMDING,BJP,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=773,main_election
79,Sri Jogen Mohan,MAHMARA,BJP,0,12th Pass,5526103,482420,https://www.myneta.info/assam2016/candidate.php?candidate_id=11,main_election
80,Charan Boro,MAJBAT,Bodoland Peoples Front,0,Post Graduate,13775308,995932,https://www.myneta.info/assam2016/candidate.php?candidate_id=126,main_election
81,Sarbananda Sonowal,MAJULI (ST),BJP,0,Graduate Professional,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=46,main_election
82,Gurujyoti Das,MANGALDOI (SC),BJP,0,Graduate,1405146,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=738,main_election
83,Dr. Motiur Rohman Mondal,MANKACHAR,INC,0,Post Graduate,7915662,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=778,main_election
84,Bhaskar Sharma,MARGHERITA,BJP,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=543,main_election
85,Rupjyoti Kurmi,MARIANI,INC,0,12th Pass,8786977,437494,https://www.myneta.info/assam2016/candidate.php?candidate_id=420,main_election
86,Rama Kanta Dewri,MARIGAON,BJP,1,10th Pass,24673151,2018175,https://www.myneta.info/assam2016/candidate.php?candidate_id=743,main_election
87,Chakradhar Gogoi,MORAN,BJP,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=491,main_election
88,Naren Sonowal,NAHARKATIA,Asom Gana Parishad,0,10th Pass,339460623,28738538,https://www.myneta.info/assam2016/candidate.php?candidate_id=188,main_election
89,Ashok Sarma,NALBARI,BJP,0,12th Pass,5092257,406000,https://www.myneta.info/assam2016/candidate.php?candidate_id=722,main_election
90,Mamun Imdadul Haque Chawdhury,NAOBOICHA,AIUDF,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=7,main_election
91,Debabrata Saikia,NAZIRA,INC,1,Graduate,45502509,5218042,https://www.myneta.info/assam2016/candidate.php?candidate_id=437,main_election
92,Rupak Sarmah,NOWGONG,BJP,0,Graduate,49706122,6441852,https://www.myneta.info/assam2016/candidate.php?candidate_id=756,main_election
93,Sri Pranab Kalita,PALASBARI,BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=584,main_election
94,Kamali Basumatari,PANERY,Bodoland Peoples Front,0,10th Pass,1793526,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=118,main_election
95,Krishnendu Paul,PATHARKANDI,BJP,0,Graduate,34709983,12448522,https://www.myneta.info/assam2016/candidate.php?candidate_id=78,main_election
96,Dimbeswar Das,RAHA (SC),BJP,0,12th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=750,main_election
97,Pallab Lochan Das,RANGAPARA,BJP,0,Graduate,5455359,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=37,main_election
98,Bhabesh Kalita,RANGIYA,BJP,0,Graduate Professional,3393594,339638,https://www.myneta.info/assam2016/candidate.php?candidate_id=983,main_election
99,Kripanath Mallah,RATABARI (SC),BJP,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=76,main_election
100,Nurul Huda,RUPOHIHAT,INC,2,10th Pass,14121057,4938024,https://www.myneta.info/assam2016/candidate.php?candidate_id=1048,main_election
101,Bolin Chetia,SADIYA,BJP,0,12th Pass,11470565,2852808,https://www.myneta.info/assam2016/candidate.php?candidate_id=197,main_election
102,Wazed Ali Choudhury,SALMARA SOUTH,INC,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=780,main_election
103,Rakibul Hussain,SAMAGURI,INC,0,Graduate,43836381,3119512,https://www.myneta.info/assam2016/candidate.php?candidate_id=1031,main_election
104,Jakir Hussain Sikdar,SARUKHETRI,INC,0,Graduate,1379081,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=915,main_election
105,Roselina Tirkey,SARUPATHAR,INC,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=399,main_election
106,Chandan Brahma,SIDLI (ST),Bodoland Peoples Front,0,Graduate,95801494,29001000,https://www.myneta.info/assam2016/candidate.php?candidate_id=829,main_election
107,Sri Dilip Kumar Paul,SILCHAR,BJP,0,Graduate,10496380,731189,https://www.myneta.info/assam2016/candidate.php?candidate_id=54,main_election
108,Binanda Kumar Saikia,SIPAJHAR,BJP,0,Post Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=733,main_election
109,Aminul Haque Laskar,SONAI,BJP,3,Graduate,19831369,12705010,https://www.myneta.info/assam2016/candidate.php?candidate_id=55,main_election
110,Sri Topon Kumar Gogoi,SONARI,BJP,0,Post Graduate,10706491,661695,https://www.myneta.info/assam2016/candidate.php?candidate_id=12,main_election
111,Padma Hazarika,SOOTEA,BJP,0,12th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=39,main_election
112,Ranjeet Kumar Dass,SORBHOG,BJP,0,Post Graduate,23198049,2237113,https://www.myneta.info/assam2016/candidate.php?candidate_id=685,main_election
113,Emmanuel Mosahary,TAMULPUR,Bodoland Peoples Front,0,Post Graduate,15683718,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=614,main_election
114,Renupoma Rajkhowa,TEOK,Asom Gana Parishad,0,12th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=423,main_election
115,Brindaban Goswami,TEZPUR,Asom Gana Parishad,0,Graduate,15988434,2274759,https://www.myneta.info/assam2016/candidate.php?candidate_id=369,main_election
116,Kushal Dowari,THOWRA,BJP,3,10th Pass,42101036,1634881,https://www.myneta.info/assam2016/candidate.php?candidate_id=450,main_election
117,Bimal Borah,TINGKHONG,BJP,0,Graduate,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=186,main_election
118,Sanjoy Kishan,TINSUKIA,BJP,0,10th Pass,2014820,0,https://www.myneta.info/assam2016/candidate.php?candidate_id=528,main_election
119,Rihon Daimari,UDALGURI (ST),Bodoland Peoples Front,0,Graduate,30229496,4647358,https://www.myneta.info/assam2016/candidate.php?candidate_id=123,main_election
120,Sri Mihir Kanti Shome,UDHARBOND,BJP,0,10th Pass,,,https://www.myneta.info/assam2016/candidate.php?candidate_id=57,main_election
