Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,CHHATTISGARH,Mahasamund,1,AJIT JOGI,INC,2,Graduate Professional,57,"Rs 88,35,009 ~ 88 Lacs+",Rs 0 ~,Yes
2004,CHHATTISGARH,Mahasamund,2,COMRED SHIKHA DAS (PATRAKAR),Loktantrik Samajwadi Party,2,Post Graduate,38,Nil,Rs 0 ~,No
2004,CHHATTISGARH,Mahasamund,3,DHARAMDAS MAHILANG,IND,1,Graduate,55,Not Available,Not Available,No
2004,CHHATTISGARH,Mahasamund,4,GANPAT SARAIPALI,IND,0,Not Given,68,Nil,Rs 0 ~,No
2004,CHHATTISGARH,Mahasamund,5,RAJENDRA KUMAR,BSP,0,Graduate,33,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Mahasamund,6,SHRIDHAR PATEL,AD,0,Post Graduate,38,Not Available,Not Available,No
2004,CHHATTISGARH,Mahasamund,7,SIYARAM DHARITLAHRE,ABHM,0,Literate,32,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Mahasamund,8,SULTAN SINGH SATNAM,IND,0,Not Given,56,"Rs 11,55,000 ~ 11 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Mahasamund,9,TEN SINGH,CSP,0,Graduate,39,Not Available,Not Available,No
2004,CHHATTISGARH,Mahasamund,10,VIDHYA CHARAN SHUKLA,BJP,0,Graduate,74,"Rs 2,66,85,182 ~ 2 Crore+","Rs 46,32,583 ~ 46 Lacs+",No
