Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Churu,11,RAM SINGH KASWAN,BJP,0,Graduate Professional,63,"Rs 2,74,03,097 ~ 2 Crore+",Rs 0 ~,Yes
2009,RAJASTHAN,Churu,1,BHANWAR LAL,IND,0,Not Given,32,"Rs 2,25,000 ~ 2 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Churu,2,BUDH RAM SAINI,BSP,0,8th Pass,43,"Rs 9,52,804 ~ 9 Lacs+","Rs 8,09,200 ~ 8 Lacs+",No
2009,RAJASTHAN,Churu,3,CHANDAN MAL,IND,0,10th Pass,52,Not Available,Not Available,No
2009,RAJASTHAN,Churu,4,GOPI KRISHAN,IND,0,10th Pass,71,"Rs 6,25,000 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Churu,5,JAGRUP SINGH,Rajasthan Vikas Party,0,8th Pass,57,"Rs 12,50,000 ~ 12 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Churu,6,JITENDER KUMAR,IND,0,Graduate Professional,30,Not Available,Not Available,No
2009,RAJASTHAN,Churu,7,MANGI LAL,BHBP,0,10th Pass,41,"Rs 3,90,000 ~ 3 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Churu,8,MOHAMMED SALIM,IND,0,Literate,39,"Rs 39,500 ~ 39 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Churu,9,RADHE SHYAM SONI,RMGLMP,0,10th Pass,55,Not Available,Not Available,No
2009,RAJASTHAN,Churu,10,RAFIQUE MANDELIA,INC,0,10th Pass,49,"Rs 4,32,47,807 ~ 4 Crore+","Rs 36,12,700 ~ 36 Lacs+",No
2009,RAJASTHAN,Churu,12,SALIM GUJAR,IND,1,Literate,39,Not Available,Not Available,No
2009,RAJASTHAN,Churu,13,SHALENDRA AWASTHI,SP,0,Post Graduate,53,"Rs 69,01,341 ~ 69 Lacs+","Rs 77,468 ~ 77 Thou+",No
2009,RAJASTHAN,Churu,14,SHOKAT ALI,IND,0,Literate,42,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Churu,15,VIJENDRA SINGH,JKNPP,0,10th Pass,54,Not Available,Not Available,No
